gr,freq,shape,colour,opacity,size
SU93L,10,circlerad,black,0.8,1
SU93M,7,circlerad,black,0.8,1
SU93N,7,circlerad,black,0.8,1
SU93P,11,circlerad,black,0.8,1
SU93Q,3,circlerad,black,0.8,1
SU93R,15,circlerad,black,0.8,1
SU93S,8,circlerad,black,0.8,1
SU93T,10,circlerad,black,0.8,1
SU93U,10,circlerad,black,0.8,1
SU93V,4,circlerad,black,0.8,1
SU93W,14,circlerad,black,0.8,1
SU93X,14,circlerad,black,0.8,1
SU93Y,11,circlerad,black,0.8,1
SU93Z,7,circlerad,black,0.8,1
SU94A,7,circlerad,black,0.8,1
SU94B,13,circlerad,black,0.8,1
SU94C,15,circlerad,black,0.8,1
SU94D,28,circlerad,black,0.8,1
SU94E,24,circlerad,black,0.8,1
SU94F,15,circlerad,black,0.8,1
SU94G,8,circlerad,black,0.8,1
SU94H,14,circlerad,black,0.8,1
SU94I,12,circlerad,black,0.8,1
SU94J,19,circlerad,black,0.8,1
SU94K,7,circlerad,black,0.8,1
SU94L,12,circlerad,black,0.8,1
SU94M,12,circlerad,black,0.8,1
SU94N,16,circlerad,black,0.8,1
SU94P,9,circlerad,black,0.8,1
SU94Q,7,circlerad,black,0.8,1
SU94R,7,circlerad,black,0.8,1
SU94S,16,circlerad,black,0.8,1
SU94T,11,circlerad,black,0.8,1
SU94U,10,circlerad,black,0.8,1
SU94V,8,circlerad,black,0.8,1
SU94W,7,circlerad,black,0.8,1
SU94X,11,circlerad,black,0.8,1
SU94Y,24,circlerad,black,0.8,1
SU94Z,11,circlerad,black,0.8,1
SU95A,24,circlerad,black,0.8,1
SU95B,3,circlerad,black,0.8,1
SU95C,6,circlerad,black,0.8,1
SU95D,6,circlerad,black,0.8,1
SU95E,7,circlerad,black,0.8,1
SU95F,13,circlerad,black,0.8,1
SU95G,10,circlerad,black,0.8,1
SU95H,7,circlerad,black,0.8,1
SU95I,10,circlerad,black,0.8,1
SU95J,10,circlerad,black,0.8,1
SU95K,7,circlerad,black,0.8,1
SU95L,9,circlerad,black,0.8,1
SU95M,13,circlerad,black,0.8,1
SU95N,19,circlerad,black,0.8,1
SU95P,13,circlerad,black,0.8,1
SU95Q,11,circlerad,black,0.8,1
SU95R,10,circlerad,black,0.8,1
SU95S,10,circlerad,black,0.8,1
SU95T,15,circlerad,black,0.8,1
SU95U,10,circlerad,black,0.8,1
SU95V,14,circlerad,black,0.8,1
SU95W,12,circlerad,black,0.8,1
SU95X,13,circlerad,black,0.8,1
SU95Y,13,circlerad,black,0.8,1
SU95Z,17,circlerad,black,0.8,1
SU96A,7,circlerad,black,0.8,1
SU96B,7,circlerad,black,0.8,1
SU96C,10,circlerad,black,0.8,1
SU96D,17,circlerad,black,0.8,1
SU96E,18,circlerad,black,0.8,1
SU96F,19,circlerad,black,0.8,1
SU96G,7,circlerad,black,0.8,1
SU96H,9,circlerad,black,0.8,1
SU96I,34,circlerad,black,0.8,1
SU96J,220,circlerad,black,0.8,1
SU96K,14,circlerad,black,0.8,1
SU96L,13,circlerad,black,0.8,1
SU96M,9,circlerad,black,0.8,1
SU96N,18,circlerad,black,0.8,1
SU96P,614,circlerad,black,0.8,1
SU96Q,10,circlerad,black,0.8,1
SU96R,8,circlerad,black,0.8,1
SU96S,17,circlerad,black,0.8,1
SU96T,9,circlerad,black,0.8,1
SU96U,8,circlerad,black,0.8,1
SU96V,8,circlerad,black,0.8,1
SU96W,8,circlerad,black,0.8,1
SU96X,10,circlerad,black,0.8,1
SU96Y,11,circlerad,black,0.8,1
SU96Z,4,circlerad,black,0.8,1
SU97A,8,circlerad,black,0.8,1
SU97B,18,circlerad,black,0.8,1
SU97C,11,circlerad,black,0.8,1
SU97D,8,circlerad,black,0.8,1
SU97E,28,circlerad,black,0.8,1
SU97F,9,circlerad,black,0.8,1
SU97G,17,circlerad,black,0.8,1
SU97H,10,circlerad,black,0.8,1
SU97I,23,circlerad,black,0.8,1
SU97J,25,circlerad,black,0.8,1
SU97K,12,circlerad,black,0.8,1
SU97L,9,circlerad,black,0.8,1
SU97M,14,circlerad,black,0.8,1
SU97N,32,circlerad,black,0.8,1
SU97P,6,circlerad,black,0.8,1
SU97Q,15,circlerad,black,0.8,1
SU97R,13,circlerad,black,0.8,1
SU97S,8,circlerad,black,0.8,1
SU97T,11,circlerad,black,0.8,1
SU97U,12,circlerad,black,0.8,1
SU97V,6,circlerad,black,0.8,1
SU97W,17,circlerad,black,0.8,1
SU97X,13,circlerad,black,0.8,1
SU97Y,5,circlerad,black,0.8,1
SU97Z,16,circlerad,black,0.8,1
SU98A,17,circlerad,black,0.8,1
SU98B,13,circlerad,black,0.8,1
SU98C,12,circlerad,black,0.8,1
SU98D,18,circlerad,black,0.8,1
SU98E,2,circlerad,black,0.8,1
SU98F,1,circlerad,black,0.8,1
SU98G,7,circlerad,black,0.8,1
SU98H,6,circlerad,black,0.8,1
SU98I,12,circlerad,black,0.8,1
SU98J,11,circlerad,black,0.8,1
SU98K,1,circlerad,black,0.8,1
SU98L,8,circlerad,black,0.8,1
SU98M,23,circlerad,black,0.8,1
SU98N,14,circlerad,black,0.8,1
SU98P,27,circlerad,black,0.8,1
SU98Q,2,circlerad,black,0.8,1
SU98R,22,circlerad,black,0.8,1
SU98S,5,circlerad,black,0.8,1
SU98T,42,circlerad,black,0.8,1
SU98U,18,circlerad,black,0.8,1
SU98V,3,circlerad,black,0.8,1
SU98W,19,circlerad,black,0.8,1
SU98X,21,circlerad,black,0.8,1
SU98Y,21,circlerad,black,0.8,1
SU98Z,13,circlerad,black,0.8,1
SU99A,31,circlerad,black,0.8,1
SU99B,26,circlerad,black,0.8,1
SU99C,17,circlerad,black,0.8,1
SU99D,6,circlerad,black,0.8,1
SU99E,27,circlerad,black,0.8,1
SU99F,17,circlerad,black,0.8,1
SU99G,17,circlerad,black,0.8,1
SU99H,16,circlerad,black,0.8,1
SU99I,11,circlerad,black,0.8,1
SU99J,33,circlerad,black,0.8,1
SU99K,14,circlerad,black,0.8,1
SU99L,19,circlerad,black,0.8,1
SU99M,14,circlerad,black,0.8,1
SU99N,13,circlerad,black,0.8,1
SU99P,16,circlerad,black,0.8,1
SU99Q,34,circlerad,black,0.8,1
SU99R,9,circlerad,black,0.8,1
SU99S,16,circlerad,black,0.8,1
SU99T,7,circlerad,black,0.8,1
SU99U,18,circlerad,black,0.8,1
SU99V,16,circlerad,black,0.8,1
SU99W,12,circlerad,black,0.8,1
SU99X,16,circlerad,black,0.8,1
SU99Y,7,circlerad,black,0.8,1
SU99Z,24,circlerad,black,0.8,1
SV80Q,2,circlerad,black,0.8,1
SV80T,15,circlerad,black,0.8,1
SV80U,41,circlerad,black,0.8,1
SV80Y,8,circlerad,black,0.8,1
SV80Z,56,circlerad,black,0.8,1
SV81R,45,circlerad,black,0.8,1
SV81S,72,circlerad,black,0.8,1
SV81V,14,circlerad,black,0.8,1
SV81W,5,circlerad,black,0.8,1
SV81X,169,circlerad,black,0.8,1
SV81Y,25,circlerad,black,0.8,1
SV90E,10,circlerad,black,0.8,1
SV91A,221,circlerad,black,0.8,1
SV91B,36,circlerad,black,0.8,1
SV91C,1,circlerad,black,0.8,1
SV91D,60,circlerad,black,0.8,1
SV91F,82,circlerad,black,0.8,1
SV91G,12,circlerad,black,0.8,1
SV91H,56,circlerad,black,0.8,1
SV91I,8,circlerad,black,0.8,1
SV91M,5,circlerad,black,0.8,1
SV91N,3,circlerad,black,0.8,1
SW32L,8,circlerad,black,0.8,1
SW32M,38,circlerad,black,0.8,1
SW32N,19,circlerad,black,0.8,1
SW32P,21,circlerad,black,0.8,1
SW32Q,38,circlerad,black,0.8,1
SW32R,41,circlerad,black,0.8,1
SW32S,33,circlerad,black,0.8,1
SW32T,28,circlerad,black,0.8,1
SW32U,39,circlerad,black,0.8,1
SW32V,15,circlerad,black,0.8,1
SW32W,55,circlerad,black,0.8,1
SW32X,33,circlerad,black,0.8,1
SW32Y,28,circlerad,black,0.8,1
SW32Z,29,circlerad,black,0.8,1
SW33K,19,circlerad,black,0.8,1
SW33L,17,circlerad,black,0.8,1
SW33Q,40,circlerad,black,0.8,1
SW33R,49,circlerad,black,0.8,1
SW33S,25,circlerad,black,0.8,1
SW33V,33,circlerad,black,0.8,1
SW33W,31,circlerad,black,0.8,1
SW33X,35,circlerad,black,0.8,1
SW42B,30,circlerad,black,0.8,1
SW42C,24,circlerad,black,0.8,1
SW42D,22,circlerad,black,0.8,1
SW42E,30,circlerad,black,0.8,1
SW42G,23,circlerad,black,0.8,1
SW42H,25,circlerad,black,0.8,1
SW42I,23,circlerad,black,0.8,1
SW42J,34,circlerad,black,0.8,1
SW42L,13,circlerad,black,0.8,1
SW42M,47,circlerad,black,0.8,1
SW42N,85,circlerad,black,0.8,1
SW42P,66,circlerad,black,0.8,1
SW42S,28,circlerad,black,0.8,1
SW42T,152,circlerad,black,0.8,1
SW42U,55,circlerad,black,0.8,1
SW43A,40,circlerad,black,0.8,1
SW43B,34,circlerad,black,0.8,1
SW43C,42,circlerad,black,0.8,1
SW43D,12,circlerad,black,0.8,1
SW43F,64,circlerad,black,0.8,1
SW43G,28,circlerad,black,0.8,1
SW43H,26,circlerad,black,0.8,1
SW43I,42,circlerad,black,0.8,1
SW43J,9,circlerad,black,0.8,1
SW43K,82,circlerad,black,0.8,1
SW43L,35,circlerad,black,0.8,1
SW43M,40,circlerad,black,0.8,1
SW43N,26,circlerad,black,0.8,1
SW43P,35,circlerad,black,0.8,1
SW43Q,66,circlerad,black,0.8,1
SW43R,34,circlerad,black,0.8,1
SW43S,33,circlerad,black,0.8,1
SW43T,25,circlerad,black,0.8,1
SW43U,34,circlerad,black,0.8,1
SW43V,52,circlerad,black,0.8,1
SW43W,71,circlerad,black,0.8,1
SW43X,52,circlerad,black,0.8,1
SW43Y,40,circlerad,black,0.8,1
SW43Z,36,circlerad,black,0.8,1
SW44Q,11,circlerad,black,0.8,1
SW44V,22,circlerad,black,0.8,1
SW52E,14,circlerad,black,0.8,1
SW52J,28,circlerad,black,0.8,1
SW52N,9,circlerad,black,0.8,1
SW52P,44,circlerad,black,0.8,1
SW52T,3,circlerad,black,0.8,1
SW52U,18,circlerad,black,0.8,1
SW52Y,32,circlerad,black,0.8,1
SW52Z,20,circlerad,black,0.8,1
SW53A,62,circlerad,black,0.8,1
SW53B,52,circlerad,black,0.8,1
SW53C,24,circlerad,black,0.8,1
SW53D,33,circlerad,black,0.8,1
SW53E,20,circlerad,black,0.8,1
SW53F,30,circlerad,black,0.8,1
SW53G,30,circlerad,black,0.8,1
SW53H,30,circlerad,black,0.8,1
SW53I,22,circlerad,black,0.8,1
SW53J,20,circlerad,black,0.8,1
SW53K,51,circlerad,black,0.8,1
SW53L,34,circlerad,black,0.8,1
SW53M,41,circlerad,black,0.8,1
SW53N,109,circlerad,black,0.8,1
SW53P,17,circlerad,black,0.8,1
SW53Q,19,circlerad,black,0.8,1
SW53R,21,circlerad,black,0.8,1
SW53S,20,circlerad,black,0.8,1
SW53T,25,circlerad,black,0.8,1
SW53U,116,circlerad,black,0.8,1
SW53V,29,circlerad,black,0.8,1
SW53W,25,circlerad,black,0.8,1
SW53X,26,circlerad,black,0.8,1
SW53Y,40,circlerad,black,0.8,1
SW53Z,44,circlerad,black,0.8,1
SW54A,39,circlerad,black,0.8,1
SW54F,7,circlerad,black,0.8,1
SW54Q,20,circlerad,black,0.8,1
SW54V,99,circlerad,black,0.8,1
SW54W,80,circlerad,black,0.8,1
SW61S,39,circlerad,black,0.8,1
SW61T,54,circlerad,black,0.8,1
SW61U,41,circlerad,black,0.8,1
SW61V,7,circlerad,black,0.8,1
SW61W,28,circlerad,black,0.8,1
SW61X,27,circlerad,black,0.8,1
SW61Y,18,circlerad,black,0.8,1
SW61Z,24,circlerad,black,0.8,1
SW62D,16,circlerad,black,0.8,1
SW62E,25,circlerad,black,0.8,1
SW62H,15,circlerad,black,0.8,1
SW62I,24,circlerad,black,0.8,1
SW62J,18,circlerad,black,0.8,1
SW62K,30,circlerad,black,0.8,1
SW62L,20,circlerad,black,0.8,1
SW62M,92,circlerad,black,0.8,1
SW62N,38,circlerad,black,0.8,1
SW62P,25,circlerad,black,0.8,1
SW62Q,128,circlerad,black,0.8,1
SW62R,17,circlerad,black,0.8,1
SW62S,23,circlerad,black,0.8,1
SW62T,27,circlerad,black,0.8,1
SW62U,15,circlerad,black,0.8,1
SW62V,13,circlerad,black,0.8,1
SW62W,19,circlerad,black,0.8,1
SW62X,17,circlerad,black,0.8,1
SW62Y,18,circlerad,black,0.8,1
SW62Z,17,circlerad,black,0.8,1
SW63A,19,circlerad,black,0.8,1
SW63B,22,circlerad,black,0.8,1
SW63C,28,circlerad,black,0.8,1
SW63D,46,circlerad,black,0.8,1
SW63E,31,circlerad,black,0.8,1
SW63F,20,circlerad,black,0.8,1
SW63G,30,circlerad,black,0.8,1
SW63H,27,circlerad,black,0.8,1
SW63I,21,circlerad,black,0.8,1
SW63J,49,circlerad,black,0.8,1
SW63K,27,circlerad,black,0.8,1
SW63L,15,circlerad,black,0.8,1
SW63M,20,circlerad,black,0.8,1
SW63N,31,circlerad,black,0.8,1
SW63P,32,circlerad,black,0.8,1
SW63Q,19,circlerad,black,0.8,1
SW63R,19,circlerad,black,0.8,1
SW63S,27,circlerad,black,0.8,1
SW63T,24,circlerad,black,0.8,1
SW63U,36,circlerad,black,0.8,1
SW63V,6,circlerad,black,0.8,1
SW63W,22,circlerad,black,0.8,1
SW63X,14,circlerad,black,0.8,1
SW63Y,13,circlerad,black,0.8,1
SW63Z,24,circlerad,black,0.8,1
SW64A,34,circlerad,black,0.8,1
SW64B,22,circlerad,black,0.8,1
SW64F,53,circlerad,black,0.8,1
SW64G,32,circlerad,black,0.8,1
SW64H,11,circlerad,black,0.8,1
SW64K,62,circlerad,black,0.8,1
SW64L,80,circlerad,black,0.8,1
SW64M,75,circlerad,black,0.8,1
SW64Q,66,circlerad,black,0.8,1
SW64R,76,circlerad,black,0.8,1
SW64S,108,circlerad,black,0.8,1
SW64T,22,circlerad,black,0.8,1
SW64V,46,circlerad,black,0.8,1
SW64W,40,circlerad,black,0.8,1
SW64X,60,circlerad,black,0.8,1
SW64Y,37,circlerad,black,0.8,1
SW64Z,10,circlerad,black,0.8,1
SW65V,3,circlerad,black,0.8,1
SW71A,56,circlerad,black,0.8,1
SW71B,62,circlerad,black,0.8,1
SW71C,24,circlerad,black,0.8,1
SW71D,16,circlerad,black,0.8,1
SW71E,12,circlerad,black,0.8,1
SW71G,2,circlerad,black,0.8,1
SW71H,43,circlerad,black,0.8,1
SW71I,38,circlerad,black,0.8,1
SW71J,10,circlerad,black,0.8,1
SW71N,14,circlerad,black,0.8,1
SW71P,11,circlerad,black,0.8,1
SW71T,15,circlerad,black,0.8,1
SW71U,29,circlerad,black,0.8,1
SW71Y,20,circlerad,black,0.8,1
SW71Z,29,circlerad,black,0.8,1
SW72A,17,circlerad,black,0.8,1
SW72B,15,circlerad,black,0.8,1
SW72C,19,circlerad,black,0.8,1
SW72D,26,circlerad,black,0.8,1
SW72E,14,circlerad,black,0.8,1
SW72F,17,circlerad,black,0.8,1
SW72G,10,circlerad,black,0.8,1
SW72H,17,circlerad,black,0.8,1
SW72I,17,circlerad,black,0.8,1
SW72J,15,circlerad,black,0.8,1
SW72K,15,circlerad,black,0.8,1
SW72L,13,circlerad,black,0.8,1
SW72M,14,circlerad,black,0.8,1
SW72N,56,circlerad,black,0.8,1
SW72P,15,circlerad,black,0.8,1
SW72Q,23,circlerad,black,0.8,1
SW72R,14,circlerad,black,0.8,1
SW72S,11,circlerad,black,0.8,1
SW72T,21,circlerad,black,0.8,1
SW72U,16,circlerad,black,0.8,1
SW72V,109,circlerad,black,0.8,1
SW72W,67,circlerad,black,0.8,1
SW72X,31,circlerad,black,0.8,1
SW72Y,27,circlerad,black,0.8,1
SW72Z,34,circlerad,black,0.8,1
SW73A,17,circlerad,black,0.8,1
SW73B,17,circlerad,black,0.8,1
SW73C,16,circlerad,black,0.8,1
SW73D,18,circlerad,black,0.8,1
SW73E,35,circlerad,black,0.8,1
SW73F,11,circlerad,black,0.8,1
SW73G,9,circlerad,black,0.8,1
SW73H,38,circlerad,black,0.8,1
SW73I,24,circlerad,black,0.8,1
SW73J,26,circlerad,black,0.8,1
SW73K,21,circlerad,black,0.8,1
SW73L,14,circlerad,black,0.8,1
SW73M,14,circlerad,black,0.8,1
SW73N,41,circlerad,black,0.8,1
SW73P,20,circlerad,black,0.8,1
SW73Q,13,circlerad,black,0.8,1
SW73R,12,circlerad,black,0.8,1
SW73S,67,circlerad,black,0.8,1
SW73T,24,circlerad,black,0.8,1
SW73U,26,circlerad,black,0.8,1
SW73V,25,circlerad,black,0.8,1
SW73W,37,circlerad,black,0.8,1
SW73X,27,circlerad,black,0.8,1
SW73Y,16,circlerad,black,0.8,1
SW73Z,21,circlerad,black,0.8,1
SW74A,60,circlerad,black,0.8,1
SW74B,35,circlerad,black,0.8,1
SW74C,24,circlerad,black,0.8,1
SW74D,30,circlerad,black,0.8,1
SW74E,26,circlerad,black,0.8,1
SW74F,26,circlerad,black,0.8,1
SW74G,25,circlerad,black,0.8,1
SW74H,42,circlerad,black,0.8,1
SW74I,26,circlerad,black,0.8,1
SW74J,22,circlerad,black,0.8,1
SW74K,19,circlerad,black,0.8,1
SW74L,29,circlerad,black,0.8,1
SW74M,28,circlerad,black,0.8,1
SW74N,19,circlerad,black,0.8,1
SW74P,25,circlerad,black,0.8,1
SW74Q,19,circlerad,black,0.8,1
SW74R,28,circlerad,black,0.8,1
SW74S,30,circlerad,black,0.8,1
SW74T,19,circlerad,black,0.8,1
SW74U,18,circlerad,black,0.8,1
SW74V,27,circlerad,black,0.8,1
SW74W,22,circlerad,black,0.8,1
SW74X,46,circlerad,black,0.8,1
SW74Y,40,circlerad,black,0.8,1
SW74Z,32,circlerad,black,0.8,1
SW75A,33,circlerad,black,0.8,1
SW75F,31,circlerad,black,0.8,1
SW75G,16,circlerad,black,0.8,1
SW75K,20,circlerad,black,0.8,1
SW75L,26,circlerad,black,0.8,1
SW75M,9,circlerad,black,0.8,1
SW75P,1,circlerad,black,0.8,1
SW75Q,22,circlerad,black,0.8,1
SW75R,31,circlerad,black,0.8,1
SW75S,40,circlerad,black,0.8,1
SW75T,27,circlerad,black,0.8,1
SW75U,55,circlerad,black,0.8,1
SW75V,26,circlerad,black,0.8,1
SW75W,28,circlerad,black,0.8,1
SW75X,26,circlerad,black,0.8,1
SW75Y,41,circlerad,black,0.8,1
SW75Z,42,circlerad,black,0.8,1
SW76Q,56,circlerad,black,0.8,1
SW76V,45,circlerad,black,0.8,1
SW81E,91,circlerad,black,0.8,1
SW82A,48,circlerad,black,0.8,1
SW82B,50,circlerad,black,0.8,1
SW82C,2,circlerad,black,0.8,1
SW83A,25,circlerad,black,0.8,1
SW83B,23,circlerad,black,0.8,1
SW83C,26,circlerad,black,0.8,1
SW83D,14,circlerad,black,0.8,1
SW83E,27,circlerad,black,0.8,1
SW83F,20,circlerad,black,0.8,1
SW83G,19,circlerad,black,0.8,1
SW83H,10,circlerad,black,0.8,1
SW83I,12,circlerad,black,0.8,1
SW83J,24,circlerad,black,0.8,1
SW83K,19,circlerad,black,0.8,1
SW83L,34,circlerad,black,0.8,1
SW83M,44,circlerad,black,0.8,1
SW83N,43,circlerad,black,0.8,1
SW83P,30,circlerad,black,0.8,1
SW83Q,2,circlerad,black,0.8,1
SW83R,20,circlerad,black,0.8,1
SW83S,25,circlerad,black,0.8,1
SW83T,22,circlerad,black,0.8,1
SW83U,19,circlerad,black,0.8,1
SW83X,2,circlerad,black,0.8,1
SW83Y,20,circlerad,black,0.8,1
SW83Z,25,circlerad,black,0.8,1
SW84A,41,circlerad,black,0.8,1
SW84B,30,circlerad,black,0.8,1
SW84C,50,circlerad,black,0.8,1
SW84D,40,circlerad,black,0.8,1
SW84E,40,circlerad,black,0.8,1
SW84F,18,circlerad,black,0.8,1
SW84G,51,circlerad,black,0.8,1
SW84H,55,circlerad,black,0.8,1
SW84I,29,circlerad,black,0.8,1
SW84J,35,circlerad,black,0.8,1
SW84K,26,circlerad,black,0.8,1
SW84L,36,circlerad,black,0.8,1
SW84M,25,circlerad,black,0.8,1
SW84N,16,circlerad,black,0.8,1
SW84P,19,circlerad,black,0.8,1
SW84Q,23,circlerad,black,0.8,1
SW84R,16,circlerad,black,0.8,1
SW84S,25,circlerad,black,0.8,1
SW84T,20,circlerad,black,0.8,1
SW84U,13,circlerad,black,0.8,1
SW84V,22,circlerad,black,0.8,1
SW84W,49,circlerad,black,0.8,1
SW84X,23,circlerad,black,0.8,1
SW84Y,26,circlerad,black,0.8,1
SW84Z,23,circlerad,black,0.8,1
SW85A,23,circlerad,black,0.8,1
SW85B,19,circlerad,black,0.8,1
SW85C,25,circlerad,black,0.8,1
SW85D,30,circlerad,black,0.8,1
SW85E,22,circlerad,black,0.8,1
SW85F,15,circlerad,black,0.8,1
SW85G,26,circlerad,black,0.8,1
SW85H,26,circlerad,black,0.8,1
SW85I,28,circlerad,black,0.8,1
SW85J,32,circlerad,black,0.8,1
SW85K,24,circlerad,black,0.8,1
SW85L,22,circlerad,black,0.8,1
SW85M,18,circlerad,black,0.8,1
SW85N,38,circlerad,black,0.8,1
SW85P,26,circlerad,black,0.8,1
SW85Q,22,circlerad,black,0.8,1
SW85R,22,circlerad,black,0.8,1
SW85S,19,circlerad,black,0.8,1
SW85T,24,circlerad,black,0.8,1
SW85U,25,circlerad,black,0.8,1
SW85V,15,circlerad,black,0.8,1
SW85W,20,circlerad,black,0.8,1
SW85X,25,circlerad,black,0.8,1
SW85Y,32,circlerad,black,0.8,1
SW85Z,26,circlerad,black,0.8,1
SW86A,34,circlerad,black,0.8,1
SW86B,8,circlerad,black,0.8,1
SW86F,27,circlerad,black,0.8,1
SW86G,22,circlerad,black,0.8,1
SW86H,4,circlerad,black,0.8,1
SW86K,20,circlerad,black,0.8,1
SW86L,25,circlerad,black,0.8,1
SW86M,17,circlerad,black,0.8,1
SW86N,22,circlerad,black,0.8,1
SW86P,13,circlerad,black,0.8,1
SW86Q,27,circlerad,black,0.8,1
SW86R,24,circlerad,black,0.8,1
SW86S,22,circlerad,black,0.8,1
SW86T,21,circlerad,black,0.8,1
SW86U,17,circlerad,black,0.8,1
SW86V,32,circlerad,black,0.8,1
SW86W,22,circlerad,black,0.8,1
SW86X,18,circlerad,black,0.8,1
SW86Y,21,circlerad,black,0.8,1
SW86Z,20,circlerad,black,0.8,1
SW87K,18,circlerad,black,0.8,1
SW87L,18,circlerad,black,0.8,1
SW87M,19,circlerad,black,0.8,1
SW87N,15,circlerad,black,0.8,1
SW87Q,23,circlerad,black,0.8,1
SW87R,30,circlerad,black,0.8,1
SW87S,32,circlerad,black,0.8,1
SW87T,2,circlerad,black,0.8,1
SW87V,20,circlerad,black,0.8,1
SW87W,27,circlerad,black,0.8,1
SW87X,17,circlerad,black,0.8,1
SW87Y,8,circlerad,black,0.8,1
SW93D,17,circlerad,black,0.8,1
SW93E,23,circlerad,black,0.8,1
SW93I,10,circlerad,black,0.8,1
SW93J,24,circlerad,black,0.8,1
SW93P,5,circlerad,black,0.8,1
SW93Z,5,circlerad,black,0.8,1
SW94A,21,circlerad,black,0.8,1
SW94B,11,circlerad,black,0.8,1
SW94C,15,circlerad,black,0.8,1
SW94D,28,circlerad,black,0.8,1
SW94E,23,circlerad,black,0.8,1
SW94F,19,circlerad,black,0.8,1
SW94G,17,circlerad,black,0.8,1
SW94H,12,circlerad,black,0.8,1
SW94I,22,circlerad,black,0.8,1
SW94J,20,circlerad,black,0.8,1
SW94K,32,circlerad,black,0.8,1
SW94L,26,circlerad,black,0.8,1
SW94M,11,circlerad,black,0.8,1
SW94N,11,circlerad,black,0.8,1
SW94P,8,circlerad,black,0.8,1
SW94Q,59,circlerad,black,0.8,1
SW94R,49,circlerad,black,0.8,1
SW94S,13,circlerad,black,0.8,1
SW94T,18,circlerad,black,0.8,1
SW94U,18,circlerad,black,0.8,1
SW94V,31,circlerad,black,0.8,1
SW94W,11,circlerad,black,0.8,1
SW94X,17,circlerad,black,0.8,1
SW94Y,28,circlerad,black,0.8,1
SW94Z,19,circlerad,black,0.8,1
SW95A,14,circlerad,black,0.8,1
SW95B,14,circlerad,black,0.8,1
SW95C,17,circlerad,black,0.8,1
SW95D,19,circlerad,black,0.8,1
SW95E,20,circlerad,black,0.8,1
SW95F,14,circlerad,black,0.8,1
SW95G,15,circlerad,black,0.8,1
SW95H,13,circlerad,black,0.8,1
SW95I,16,circlerad,black,0.8,1
SW95J,32,circlerad,black,0.8,1
SW95K,13,circlerad,black,0.8,1
SW95L,24,circlerad,black,0.8,1
SW95M,12,circlerad,black,0.8,1
SW95N,17,circlerad,black,0.8,1
SW95P,16,circlerad,black,0.8,1
SW95Q,14,circlerad,black,0.8,1
SW95R,20,circlerad,black,0.8,1
SW95S,12,circlerad,black,0.8,1
SW95T,14,circlerad,black,0.8,1
SW95U,10,circlerad,black,0.8,1
SW95V,20,circlerad,black,0.8,1
SW95W,14,circlerad,black,0.8,1
SW95X,14,circlerad,black,0.8,1
SW95Y,9,circlerad,black,0.8,1
SW95Z,16,circlerad,black,0.8,1
SW96A,23,circlerad,black,0.8,1
SW96B,23,circlerad,black,0.8,1
SW96C,19,circlerad,black,0.8,1
SW96D,19,circlerad,black,0.8,1
SW96E,21,circlerad,black,0.8,1
SW96F,23,circlerad,black,0.8,1
SW96G,12,circlerad,black,0.8,1
SW96H,26,circlerad,black,0.8,1
SW96I,24,circlerad,black,0.8,1
SW96J,19,circlerad,black,0.8,1
SW96K,21,circlerad,black,0.8,1
SW96L,16,circlerad,black,0.8,1
SW96M,13,circlerad,black,0.8,1
SW96N,30,circlerad,black,0.8,1
SW96P,17,circlerad,black,0.8,1
SW96Q,32,circlerad,black,0.8,1
SW96R,14,circlerad,black,0.8,1
SW96S,23,circlerad,black,0.8,1
SW96T,15,circlerad,black,0.8,1
SW96U,11,circlerad,black,0.8,1
SW96V,23,circlerad,black,0.8,1
SW96W,24,circlerad,black,0.8,1
SW96X,20,circlerad,black,0.8,1
SW96Y,21,circlerad,black,0.8,1
SW96Z,24,circlerad,black,0.8,1
SW97A,24,circlerad,black,0.8,1
SW97B,19,circlerad,black,0.8,1
SW97C,25,circlerad,black,0.8,1
SW97D,36,circlerad,black,0.8,1
SW97E,10,circlerad,black,0.8,1
SW97F,32,circlerad,black,0.8,1
SW97G,17,circlerad,black,0.8,1
SW97H,31,circlerad,black,0.8,1
SW97I,31,circlerad,black,0.8,1
SW97J,26,circlerad,black,0.8,1
SW97K,21,circlerad,black,0.8,1
SW97L,13,circlerad,black,0.8,1
SW97M,15,circlerad,black,0.8,1
SW97N,21,circlerad,black,0.8,1
SW97P,20,circlerad,black,0.8,1
SW97Q,28,circlerad,black,0.8,1
SW97R,26,circlerad,black,0.8,1
SW97S,11,circlerad,black,0.8,1
SW97T,14,circlerad,black,0.8,1
SW97U,12,circlerad,black,0.8,1
SW97V,26,circlerad,black,0.8,1
SW97W,42,circlerad,black,0.8,1
SW97X,32,circlerad,black,0.8,1
SW97Y,11,circlerad,black,0.8,1
SW97Z,9,circlerad,black,0.8,1
SW98F,70,circlerad,black,0.8,1
SW98K,43,circlerad,black,0.8,1
SW98Q,9,circlerad,black,0.8,1
SW98V,11,circlerad,black,0.8,1
SX03E,9,circlerad,black,0.8,1
SX04A,20,circlerad,black,0.8,1
SX04B,31,circlerad,black,0.8,1
SX04C,22,circlerad,black,0.8,1
SX04D,46,circlerad,black,0.8,1
SX04E,18,circlerad,black,0.8,1
SX04G,12,circlerad,black,0.8,1
SX04H,2,circlerad,black,0.8,1
