gr,freq,shape,colour,opacity,size
SK91,25,circle,black,0.8,1
SK92,25,circle,black,0.8,1
SK93,25,circle,black,0.8,1
SK94,25,circle,black,0.8,1
SK95,20,circle,black,0.8,1
SK96,23,circle,black,0.8,1
SK97,25,circle,black,0.8,1
SK98,25,circle,black,0.8,1
SK99,25,circle,black,0.8,1
SM62,1,circle,black,0.8,1
SM70,4,circle,black,0.8,1
SM71,1,circle,black,0.8,1
SM72,12,circle,black,0.8,1
SM73,1,circle,black,0.8,1
SM80,17,circle,black,0.8,1
SM81,6,circle,black,0.8,1
SM82,11,circle,black,0.8,1
SM83,10,circle,black,0.8,1
SM84,1,circle,black,0.8,1
SM90,23,circle,black,0.8,1
SM91,16,circle,black,0.8,1
SM92,8,circle,black,0.8,1
SM93,8,circle,black,0.8,1
SM94,1,circle,black,0.8,1
SN00,15,circle,black,0.8,1
SN01,11,circle,black,0.8,1
SN02,8,circle,black,0.8,1
SN03,12,circle,black,0.8,1
SN04,3,circle,black,0.8,1
SN10,8,circle,black,0.8,1
SN11,10,circle,black,0.8,1
SN12,17,circle,black,0.8,1
SN13,8,circle,black,0.8,1
SN14,18,circle,black,0.8,1
SN15,5,circle,black,0.8,1
SN20,9,circle,black,0.8,1
SN21,20,circle,black,0.8,1
SN22,12,circle,black,0.8,1
SN23,4,circle,black,0.8,1
SN24,21,circle,black,0.8,1
SN25,8,circle,black,0.8,1
SN30,13,circle,black,0.8,1
SN31,19,circle,black,0.8,1
SN32,17,circle,black,0.8,1
SN33,16,circle,black,0.8,1
SN34,24,circle,black,0.8,1
SN35,20,circle,black,0.8,1
SN36,2,circle,black,0.8,1
SN40,24,circle,black,0.8,1
SN41,21,circle,black,0.8,1
SN42,25,circle,black,0.8,1
SN43,17,circle,black,0.8,1
SN44,23,circle,black,0.8,1
SN45,25,circle,black,0.8,1
SN46,10,circle,black,0.8,1
SN50,24,circle,black,0.8,1
SN51,24,circle,black,0.8,1
SN52,18,circle,black,0.8,1
SN53,22,circle,black,0.8,1
SN54,21,circle,black,0.8,1
SN55,23,circle,black,0.8,1
SN56,23,circle,black,0.8,1
SN57,12,circle,black,0.8,1
SN58,4,circle,black,0.8,1
SN59,2,circle,black,0.8,1
SN60,14,circle,black,0.8,1
SN61,24,circle,black,0.8,1
SN62,18,circle,black,0.8,1
SN63,22,circle,black,0.8,1
SN64,23,circle,black,0.8,1
SN65,24,circle,black,0.8,1
SN66,25,circle,black,0.8,1
SN67,23,circle,black,0.8,1
SN68,24,circle,black,0.8,1
SN69,21,circle,black,0.8,1
SN70,24,circle,black,0.8,1
SN71,16,circle,black,0.8,1
SN72,24,circle,black,0.8,1
SN73,18,circle,black,0.8,1
SN74,18,circle,black,0.8,1
SN75,23,circle,black,0.8,1
SN76,20,circle,black,0.8,1
SN77,21,circle,black,0.8,1
SN78,23,circle,black,0.8,1
SN79,19,circle,black,0.8,1
SN80,23,circle,black,0.8,1
SN81,13,circle,black,0.8,1
SN82,16,circle,black,0.8,1
SN83,17,circle,black,0.8,1
SN84,20,circle,black,0.8,1
SN85,12,circle,black,0.8,1
SN86,6,circle,black,0.8,1
SN87,10,circle,black,0.8,1
SN88,16,circle,black,0.8,1
SN89,18,circle,black,0.8,1
SN90,20,circle,black,0.8,1
SN91,16,circle,black,0.8,1
SN92,17,circle,black,0.8,1
SN93,15,circle,black,0.8,1
SN94,11,circle,black,0.8,1
SN95,17,circle,black,0.8,1
SN96,16,circle,black,0.8,1
SN97,13,circle,black,0.8,1
SN98,19,circle,black,0.8,1
SN99,17,circle,black,0.8,1
SO00,22,circle,black,0.8,1
SO01,12,circle,black,0.8,1
SO02,24,circle,black,0.8,1
SO03,16,circle,black,0.8,1
SO04,17,circle,black,0.8,1
SO05,22,circle,black,0.8,1
SO06,13,circle,black,0.8,1
SO07,14,circle,black,0.8,1
SO08,18,circle,black,0.8,1
SO09,19,circle,black,0.8,1
SO10,22,circle,black,0.8,1
SO11,23,circle,black,0.8,1
SO12,21,circle,black,0.8,1
SO13,22,circle,black,0.8,1
SO14,17,circle,black,0.8,1
SO15,16,circle,black,0.8,1
SO16,19,circle,black,0.8,1
SO17,16,circle,black,0.8,1
SO18,21,circle,black,0.8,1
SO19,21,circle,black,0.8,1
SO20,25,circle,black,0.8,1
SO21,24,circle,black,0.8,1
SO22,18,circle,black,0.8,1
SO23,18,circle,black,0.8,1
SO24,25,circle,black,0.8,1
SO25,23,circle,black,0.8,1
SO26,22,circle,black,0.8,1
SO27,19,circle,black,0.8,1
SO28,25,circle,black,0.8,1
SO29,24,circle,black,0.8,1
SO30,25,circle,black,0.8,1
SO31,25,circle,black,0.8,1
SO32,25,circle,black,0.8,1
SO33,25,circle,black,0.8,1
SO34,25,circle,black,0.8,1
SO35,25,circle,black,0.8,1
SO36,25,circle,black,0.8,1
SO37,25,circle,black,0.8,1
SO38,25,circle,black,0.8,1
SO39,25,circle,black,0.8,1
SO40,25,circle,black,0.8,1
SO41,25,circle,black,0.8,1
SO42,25,circle,black,0.8,1
SO43,25,circle,black,0.8,1
SO44,25,circle,black,0.8,1
SO45,25,circle,black,0.8,1
SO46,25,circle,black,0.8,1
SO47,25,circle,black,0.8,1
SO48,20,circle,black,0.8,1
SO49,21,circle,black,0.8,1
SO50,25,circle,black,0.8,1
SO51,25,circle,black,0.8,1
SO52,25,circle,black,0.8,1
SO53,25,circle,black,0.8,1
SO54,25,circle,black,0.8,1
SO55,25,circle,black,0.8,1
SO56,25,circle,black,0.8,1
SO57,24,circle,black,0.8,1
SO58,23,circle,black,0.8,1
SO59,25,circle,black,0.8,1
SO60,25,circle,black,0.8,1
SO61,25,circle,black,0.8,1
SO62,25,circle,black,0.8,1
SO63,25,circle,black,0.8,1
SO64,25,circle,black,0.8,1
SO65,25,circle,black,0.8,1
SO66,25,circle,black,0.8,1
SO67,24,circle,black,0.8,1
SO68,22,circle,black,0.8,1
SO69,25,circle,black,0.8,1
SO70,25,circle,black,0.8,1
SO71,25,circle,black,0.8,1
SO72,25,circle,black,0.8,1
SO73,25,circle,black,0.8,1
SO74,25,circle,black,0.8,1
SO75,25,circle,black,0.8,1
SO76,25,circle,black,0.8,1
SO77,25,circle,black,0.8,1
SO78,25,circle,black,0.8,1
SO79,24,circle,black,0.8,1
SO80,25,circle,black,0.8,1
SO81,25,circle,black,0.8,1
SO82,25,circle,black,0.8,1
SO83,25,circle,black,0.8,1
SO84,25,circle,black,0.8,1
SO85,25,circle,black,0.8,1
SO86,25,circle,black,0.8,1
SO87,25,circle,black,0.8,1
SO88,25,circle,black,0.8,1
SO89,25,circle,black,0.8,1
SO90,25,circle,black,0.8,1
SO91,25,circle,black,0.8,1
SO92,25,circle,black,0.8,1
SO93,25,circle,black,0.8,1
SO94,25,circle,black,0.8,1
SO95,25,circle,black,0.8,1
SO96,25,circle,black,0.8,1
SO97,25,circle,black,0.8,1
SO98,25,circle,black,0.8,1
SO99,25,circle,black,0.8,1
SP00,25,circle,black,0.8,1
SP01,25,circle,black,0.8,1
SP02,25,circle,black,0.8,1
SP03,25,circle,black,0.8,1
SP04,25,circle,black,0.8,1
SP05,25,circle,black,0.8,1
SP06,25,circle,black,0.8,1
SP07,25,circle,black,0.8,1
SP08,25,circle,black,0.8,1
SP09,25,circle,black,0.8,1
SP10,25,circle,black,0.8,1
SP11,25,circle,black,0.8,1
SP12,25,circle,black,0.8,1
SP13,25,circle,black,0.8,1
SP14,25,circle,black,0.8,1
SP15,25,circle,black,0.8,1
SP16,25,circle,black,0.8,1
SP17,25,circle,black,0.8,1
SP18,25,circle,black,0.8,1
SP19,25,circle,black,0.8,1
SP20,25,circle,black,0.8,1
SP21,25,circle,black,0.8,1
SP22,25,circle,black,0.8,1
SP23,25,circle,black,0.8,1
SP24,25,circle,black,0.8,1
SP25,25,circle,black,0.8,1
SP26,25,circle,black,0.8,1
SP27,25,circle,black,0.8,1
SP28,25,circle,black,0.8,1
SP29,25,circle,black,0.8,1
SP30,25,circle,black,0.8,1
SP31,25,circle,black,0.8,1
SP32,25,circle,black,0.8,1
SP33,25,circle,black,0.8,1
SP34,25,circle,black,0.8,1
SP35,25,circle,black,0.8,1
SP36,25,circle,black,0.8,1
SP37,25,circle,black,0.8,1
SP38,25,circle,black,0.8,1
SP39,25,circle,black,0.8,1
SP40,25,circle,black,0.8,1
SP41,25,circle,black,0.8,1
SP42,25,circle,black,0.8,1
SP43,25,circle,black,0.8,1
SP44,25,circle,black,0.8,1
SP45,25,circle,black,0.8,1
SP46,25,circle,black,0.8,1
SP47,25,circle,black,0.8,1
SP48,25,circle,black,0.8,1
SP49,25,circle,black,0.8,1
SP50,25,circle,black,0.8,1
SP51,25,circle,black,0.8,1
SP52,25,circle,black,0.8,1
SP53,24,circle,black,0.8,1
SP54,24,circle,black,0.8,1
SP55,24,circle,black,0.8,1
SP56,25,circle,black,0.8,1
SP57,24,circle,black,0.8,1
SP58,25,circle,black,0.8,1
SP59,25,circle,black,0.8,1
SP60,25,circle,black,0.8,1
SP61,25,circle,black,0.8,1
SP62,25,circle,black,0.8,1
SP63,25,circle,black,0.8,1
SP64,23,circle,black,0.8,1
SP65,22,circle,black,0.8,1
SP66,25,circle,black,0.8,1
SP67,25,circle,black,0.8,1
SP68,24,circle,black,0.8,1
SP69,25,circle,black,0.8,1
SP70,25,circle,black,0.8,1
SP71,25,circle,black,0.8,1
SP72,25,circle,black,0.8,1
SP73,25,circle,black,0.8,1
SP74,25,circle,black,0.8,1
SP75,24,circle,black,0.8,1
SP76,25,circle,black,0.8,1
SP77,25,circle,black,0.8,1
SP78,25,circle,black,0.8,1
SP79,25,circle,black,0.8,1
SP80,25,circle,black,0.8,1
SP81,25,circle,black,0.8,1
SP82,25,circle,black,0.8,1
SP83,25,circle,black,0.8,1
SP84,25,circle,black,0.8,1
SP85,23,circle,black,0.8,1
SP86,24,circle,black,0.8,1
SP87,25,circle,black,0.8,1
SP88,25,circle,black,0.8,1
SP89,25,circle,black,0.8,1
SP90,25,circle,black,0.8,1
SP91,25,circle,black,0.8,1
SP92,25,circle,black,0.8,1
SP93,25,circle,black,0.8,1
SP94,25,circle,black,0.8,1
SP95,25,circle,black,0.8,1
SP96,25,circle,black,0.8,1
SP97,23,circle,black,0.8,1
SP98,25,circle,black,0.8,1
SP99,24,circle,black,0.8,1
SR89,3,circle,black,0.8,1
SR99,10,circle,black,0.8,1
SS09,5,circle,black,0.8,1
SS10,3,circle,black,0.8,1
SS11,2,circle,black,0.8,1
SS14,4,circle,black,0.8,1
SS19,5,circle,black,0.8,1
SS20,25,circle,black,0.8,1
SS21,25,circle,black,0.8,1
SS22,17,circle,black,0.8,1
SS30,25,circle,black,0.8,1
SS31,25,circle,black,0.8,1
SS32,15,circle,black,0.8,1
SS38,1,circle,black,0.8,1
SS39,1,circle,black,0.8,1
SS40,24,circle,black,0.8,1
SS41,25,circle,black,0.8,1
SS42,25,circle,black,0.8,1
SS43,17,circle,black,0.8,1
SS44,13,circle,black,0.8,1
SS48,13,circle,black,0.8,1
SS49,14,circle,black,0.8,1
SS50,25,circle,black,0.8,1
SS51,25,circle,black,0.8,1
SS52,25,circle,black,0.8,1
SS53,25,circle,black,0.8,1
SS54,23,circle,black,0.8,1
SS58,11,circle,black,0.8,1
SS59,25,circle,black,0.8,1
SS60,25,circle,black,0.8,1
SS61,25,circle,black,0.8,1
SS62,25,circle,black,0.8,1
SS63,25,circle,black,0.8,1
SS64,25,circle,black,0.8,1
SS68,3,circle,black,0.8,1
SS69,23,circle,black,0.8,1
SS70,25,circle,black,0.8,1
SS71,25,circle,black,0.8,1
SS72,25,circle,black,0.8,1
SS73,25,circle,black,0.8,1
SS74,25,circle,black,0.8,1
SS75,3,circle,black,0.8,1
SS77,1,circle,black,0.8,1
SS78,10,circle,black,0.8,1
SS79,23,circle,black,0.8,1
SS80,25,circle,black,0.8,1
SS81,25,circle,black,0.8,1
SS82,25,circle,black,0.8,1
SS83,25,circle,black,0.8,1
SS84,25,circle,black,0.8,1
SS87,6,circle,black,0.8,1
SS88,20,circle,black,0.8,1
SS89,19,circle,black,0.8,1
SS90,25,circle,black,0.8,1
SS91,25,circle,black,0.8,1
SS92,25,circle,black,0.8,1
SS93,25,circle,black,0.8,1
SS94,23,circle,black,0.8,1
SS96,9,circle,black,0.8,1
SS97,19,circle,black,0.8,1
SS98,20,circle,black,0.8,1
SS99,15,circle,black,0.8,1
ST00,25,circle,black,0.8,1
ST01,25,circle,black,0.8,1
ST02,25,circle,black,0.8,1
ST03,25,circle,black,0.8,1
ST04,11,circle,black,0.8,1
ST06,12,circle,black,0.8,1
ST07,20,circle,black,0.8,1
ST08,17,circle,black,0.8,1
ST09,20,circle,black,0.8,1
ST10,25,circle,black,0.8,1
ST11,25,circle,black,0.8,1
ST12,25,circle,black,0.8,1
ST13,25,circle,black,0.8,1
ST14,15,circle,black,0.8,1
ST16,7,circle,black,0.8,1
ST17,21,circle,black,0.8,1
ST18,22,circle,black,0.8,1
ST19,19,circle,black,0.8,1
ST20,25,circle,black,0.8,1
ST21,25,circle,black,0.8,1
ST22,25,circle,black,0.8,1
ST23,25,circle,black,0.8,1
ST24,19,circle,black,0.8,1
ST25,6,circle,black,0.8,1
ST26,3,circle,black,0.8,1
ST27,7,circle,black,0.8,1
ST28,24,circle,black,0.8,1
ST29,25,circle,black,0.8,1
ST30,25,circle,black,0.8,1
ST31,25,circle,black,0.8,1
ST32,25,circle,black,0.8,1
ST33,25,circle,black,0.8,1
ST34,25,circle,black,0.8,1
ST35,25,circle,black,0.8,1
ST36,20,circle,black,0.8,1
ST37,1,circle,black,0.8,1
ST38,22,circle,black,0.8,1
ST39,25,circle,black,0.8,1
ST40,25,circle,black,0.8,1
ST41,25,circle,black,0.8,1
ST42,25,circle,black,0.8,1
ST43,25,circle,black,0.8,1
ST44,25,circle,black,0.8,1
ST45,25,circle,black,0.8,1
ST46,25,circle,black,0.8,1
ST47,17,circle,black,0.8,1
ST48,15,circle,black,0.8,1
ST49,25,circle,black,0.8,1
ST50,25,circle,black,0.8,1
ST51,25,circle,black,0.8,1
ST52,25,circle,black,0.8,1
ST53,25,circle,black,0.8,1
ST54,25,circle,black,0.8,1
ST55,25,circle,black,0.8,1
ST56,25,circle,black,0.8,1
ST57,25,circle,black,0.8,1
ST58,21,circle,black,0.8,1
ST59,23,circle,black,0.8,1
ST60,25,circle,black,0.8,1
ST61,25,circle,black,0.8,1
ST62,25,circle,black,0.8,1
ST63,25,circle,black,0.8,1
ST64,25,circle,black,0.8,1
ST65,25,circle,black,0.8,1
ST66,25,circle,black,0.8,1
ST67,25,circle,black,0.8,1
ST68,25,circle,black,0.8,1
ST69,25,circle,black,0.8,1
ST70,25,circle,black,0.8,1
ST71,25,circle,black,0.8,1
ST72,25,circle,black,0.8,1
ST73,25,circle,black,0.8,1
ST74,25,circle,black,0.8,1
ST75,25,circle,black,0.8,1
ST76,25,circle,black,0.8,1
ST77,25,circle,black,0.8,1
ST78,25,circle,black,0.8,1
ST79,25,circle,black,0.8,1
ST80,25,circle,black,0.8,1
ST81,25,circle,black,0.8,1
ST82,25,circle,black,0.8,1
ST83,25,circle,black,0.8,1
ST84,25,circle,black,0.8,1
ST85,25,circle,black,0.8,1
ST86,25,circle,black,0.8,1
ST87,25,circle,black,0.8,1
ST88,23,circle,black,0.8,1
ST89,25,circle,black,0.8,1
ST90,25,circle,black,0.8,1
ST91,25,circle,black,0.8,1
ST92,25,circle,black,0.8,1
ST93,25,circle,black,0.8,1
ST94,25,circle,black,0.8,1
ST95,25,circle,black,0.8,1
ST96,25,circle,black,0.8,1
ST97,25,circle,black,0.8,1
ST98,25,circle,black,0.8,1
ST99,25,circle,black,0.8,1
SU00,25,circle,black,0.8,1
SU01,25,circle,black,0.8,1
SU02,25,circle,black,0.8,1
SU03,25,circle,black,0.8,1
SU04,25,circle,black,0.8,1
SU05,25,circle,black,0.8,1
SU06,25,circle,black,0.8,1
SU07,25,circle,black,0.8,1
SU08,25,circle,black,0.8,1
SU09,25,circle,black,0.8,1
SU10,25,circle,black,0.8,1
SU11,25,circle,black,0.8,1
SU12,25,circle,black,0.8,1
SU13,25,circle,black,0.8,1
SU14,25,circle,black,0.8,1
SU15,25,circle,black,0.8,1
SU16,25,circle,black,0.8,1
SU17,25,circle,black,0.8,1
SU18,25,circle,black,0.8,1
SU19,25,circle,black,0.8,1
SU20,25,circle,black,0.8,1
SU21,25,circle,black,0.8,1
SU22,25,circle,black,0.8,1
SU23,25,circle,black,0.8,1
SU24,25,circle,black,0.8,1
SU25,25,circle,black,0.8,1
SU26,25,circle,black,0.8,1
SU27,25,circle,black,0.8,1
SU28,25,circle,black,0.8,1
SU29,25,circle,black,0.8,1
SU30,25,circle,black,0.8,1
SU31,25,circle,black,0.8,1
SU32,25,circle,black,0.8,1
SU33,25,circle,black,0.8,1
SU34,25,circle,black,0.8,1
SU35,25,circle,black,0.8,1
SU36,23,circle,black,0.8,1
SU37,24,circle,black,0.8,1
SU38,25,circle,black,0.8,1
SU39,25,circle,black,0.8,1
SU40,25,circle,black,0.8,1
SU41,25,circle,black,0.8,1
SU42,25,circle,black,0.8,1
SU43,25,circle,black,0.8,1
SU44,25,circle,black,0.8,1
SU45,25,circle,black,0.8,1
SU46,24,circle,black,0.8,1
SU47,23,circle,black,0.8,1
SU48,25,circle,black,0.8,1
SU49,25,circle,black,0.8,1
SU50,23,circle,black,0.8,1
SU51,25,circle,black,0.8,1
SU52,25,circle,black,0.8,1
SU53,25,circle,black,0.8,1
SU54,25,circle,black,0.8,1
SU55,25,circle,black,0.8,1
SU56,24,circle,black,0.8,1
SU57,25,circle,black,0.8,1
SU58,25,circle,black,0.8,1
SU59,24,circle,black,0.8,1
SU60,25,circle,black,0.8,1
SU61,25,circle,black,0.8,1
SU62,25,circle,black,0.8,1
SU63,25,circle,black,0.8,1
SU64,25,circle,black,0.8,1
SU65,25,circle,black,0.8,1
SU66,25,circle,black,0.8,1
SU67,23,circle,black,0.8,1
SU68,25,circle,black,0.8,1
SU69,25,circle,black,0.8,1
SU70,25,circle,black,0.8,1
SU71,25,circle,black,0.8,1
SU72,25,circle,black,0.8,1
SU73,25,circle,black,0.8,1
SU74,25,circle,black,0.8,1
SU75,25,circle,black,0.8,1
SU76,25,circle,black,0.8,1
SU77,25,circle,black,0.8,1
SU78,25,circle,black,0.8,1
SU79,25,circle,black,0.8,1
SU80,25,circle,black,0.8,1
SU81,25,circle,black,0.8,1
SU82,25,circle,black,0.8,1
SU83,25,circle,black,0.8,1
SU84,25,circle,black,0.8,1
SU85,25,circle,black,0.8,1
SU86,25,circle,black,0.8,1
SU87,25,circle,black,0.8,1
SU88,25,circle,black,0.8,1
SU89,25,circle,black,0.8,1
SU90,25,circle,black,0.8,1
SU91,25,circle,black,0.8,1
SU92,25,circle,black,0.8,1
SU93,25,circle,black,0.8,1
SU94,25,circle,black,0.8,1
SU95,25,circle,black,0.8,1
SU96,25,circle,black,0.8,1
SU97,25,circle,black,0.8,1
SU98,25,circle,black,0.8,1
SU99,25,circle,black,0.8,1
SV80,4,circle,black,0.8,1
SV81,6,circle,black,0.8,1
SV90,1,circle,black,0.8,1
SV91,7,circle,black,0.8,1
SW32,14,circle,black,0.8,1
SW33,8,circle,black,0.8,1
SW42,15,circle,black,0.8,1
SW43,24,circle,black,0.8,1
SW44,2,circle,black,0.8,1
SW52,8,circle,black,0.8,1
SW53,25,circle,black,0.8,1
SW54,5,circle,black,0.8,1
SW61,9,circle,black,0.8,1
SW62,20,circle,black,0.8,1
SW63,25,circle,black,0.8,1
SW64,17,circle,black,0.8,1
SW65,1,circle,black,0.8,1
SW71,14,circle,black,0.8,1
SW72,25,circle,black,0.8,1
SW73,25,circle,black,0.8,1
SW74,25,circle,black,0.8,1
SW75,17,circle,black,0.8,1
SW76,3,circle,black,0.8,1
SW81,1,circle,black,0.8,1
SW82,3,circle,black,0.8,1
SW83,23,circle,black,0.8,1
SW84,25,circle,black,0.8,1
SW85,25,circle,black,0.8,1
SW86,20,circle,black,0.8,1
SW87,12,circle,black,0.8,1
SW93,6,circle,black,0.8,1
SW94,25,circle,black,0.8,1
SW95,25,circle,black,0.8,1
SW96,25,circle,black,0.8,1
SW97,25,circle,black,0.8,1
SW98,3,circle,black,0.8,1
SX03,1,circle,black,0.8,1
SX04,11,circle,black,0.8,1
SX05,24,circle,black,0.8,1
SX06,25,circle,black,0.8,1
SX07,25,circle,black,0.8,1
SX08,18,circle,black,0.8,1
SX09,2,circle,black,0.8,1
SX14,1,circle,black,0.8,1
SX15,25,circle,black,0.8,1
SX16,25,circle,black,0.8,1
SX17,25,circle,black,0.8,1
SX18,23,circle,black,0.8,1
SX19,21,circle,black,0.8,1
SX25,22,circle,black,0.8,1
SX26,25,circle,black,0.8,1
SX27,25,circle,black,0.8,1
SX28,25,circle,black,0.8,1
SX29,25,circle,black,0.8,1
SX35,21,circle,black,0.8,1
SX36,25,circle,black,0.8,1
SX37,25,circle,black,0.8,1
SX38,25,circle,black,0.8,1
SX39,25,circle,black,0.8,1
SX44,4,circle,black,0.8,1
SX45,24,circle,black,0.8,1
SX46,25,circle,black,0.8,1
SX47,25,circle,black,0.8,1
SX48,25,circle,black,0.8,1
SX49,25,circle,black,0.8,1
SX54,11,circle,black,0.8,1
SX55,25,circle,black,0.8,1
SX56,23,circle,black,0.8,1
SX57,22,circle,black,0.8,1
SX58,17,circle,black,0.8,1
SX59,25,circle,black,0.8,1
SX63,3,circle,black,0.8,1
SX64,19,circle,black,0.8,1
SX65,25,circle,black,0.8,1
SX66,15,circle,black,0.8,1
SX67,23,circle,black,0.8,1
SX68,17,circle,black,0.8,1
SX69,25,circle,black,0.8,1
SX73,12,circle,black,0.8,1
SX74,25,circle,black,0.8,1
SX75,25,circle,black,0.8,1
SX76,25,circle,black,0.8,1
SX77,25,circle,black,0.8,1
SX78,25,circle,black,0.8,1
SX79,25,circle,black,0.8,1
SX83,3,circle,black,0.8,1
SX84,15,circle,black,0.8,1
SX85,25,circle,black,0.8,1
SX86,25,circle,black,0.8,1
SX87,25,circle,black,0.8,1
SX88,25,circle,black,0.8,1
SX89,25,circle,black,0.8,1
SX94,1,circle,black,0.8,1
SX95,9,circle,black,0.8,1
SX96,10,circle,black,0.8,1
SX97,18,circle,black,0.8,1
SX98,25,circle,black,0.8,1
SX99,25,circle,black,0.8,1
SY07,2,circle,black,0.8,1
SY08,24,circle,black,0.8,1
SY09,25,circle,black,0.8,1
SY18,9,circle,black,0.8,1
SY19,25,circle,black,0.8,1
SY28,6,circle,black,0.8,1
SY29,25,circle,black,0.8,1
SY39,22,circle,black,0.8,1
SY48,2,circle,black,0.8,1
SY49,25,circle,black,0.8,1
SY58,15,circle,black,0.8,1
SY59,25,circle,black,0.8,1
SY66,2,circle,black,0.8,1
SY67,13,circle,black,0.8,1
SY68,25,circle,black,0.8,1
SY69,25,circle,black,0.8,1
SY77,3,circle,black,0.8,1
SY78,25,circle,black,0.8,1
SY79,25,circle,black,0.8,1
SY87,4,circle,black,0.8,1
SY88,25,circle,black,0.8,1
SY89,25,circle,black,0.8,1
SY97,12,circle,black,0.8,1
SY98,25,circle,black,0.8,1
SY99,25,circle,black,0.8,1
SZ07,5,circle,black,0.8,1
SZ08,15,circle,black,0.8,1
SZ09,25,circle,black,0.8,1
SZ19,25,circle,black,0.8,1
SZ28,1,circle,black,0.8,1
SZ29,22,circle,black,0.8,1
SZ38,15,circle,black,0.8,1
SZ39,19,circle,black,0.8,1
SZ47,6,circle,black,0.8,1
SZ48,25,circle,black,0.8,1
SZ49,18,circle,black,0.8,1
SZ57,11,circle,black,0.8,1
SZ58,24,circle,black,0.8,1
SZ59,15,circle,black,0.8,1
SZ68,8,circle,black,0.8,1
SZ69,9,circle,black,0.8,1
SZ79,7,circle,black,0.8,1
SZ89,17,circle,black,0.8,1
SZ99,5,circle,black,0.8,1
T00,15,circle,black,0.8,1
T01,24,circle,black,0.8,1
T02,23,circle,black,0.8,1
T03,25,circle,black,0.8,1
T04,25,circle,black,0.8,1
T05,25,circle,black,0.8,1
T06,21,circle,black,0.8,1
T07,8,circle,black,0.8,1
T08,5,circle,black,0.8,1
T09,3,circle,black,0.8,1
T10,9,circle,black,0.8,1
T11,7,circle,black,0.8,1
T12,5,circle,black,0.8,1
T13,17,circle,black,0.8,1
T14,25,circle,black,0.8,1
T15,25,circle,black,0.8,1
T16,25,circle,black,0.8,1
T17,13,circle,black,0.8,1
T18,6,circle,black,0.8,1
T19,6,circle,black,0.8,1
T24,5,circle,black,0.8,1
T25,5,circle,black,0.8,1
T26,11,circle,black,0.8,1
T27,10,circle,black,0.8,1
T28,1,circle,black,0.8,1
T29,7,circle,black,0.8,1
T37,1,circle,black,0.8,1
T38,2,circle,black,0.8,1
T39,3,circle,black,0.8,1
TA00,25,circle,black,0.8,1
TA01,25,circle,black,0.8,1
TA02,22,circle,black,0.8,1
TA03,24,circle,black,0.8,1
TA04,20,circle,black,0.8,1
TA05,17,circle,black,0.8,1
TA06,17,circle,black,0.8,1
TA07,15,circle,black,0.8,1
TA08,21,circle,black,0.8,1
TA09,8,circle,black,0.8,1
TA10,25,circle,black,0.8,1
TA11,25,circle,black,0.8,1
TA12,18,circle,black,0.8,1
TA13,23,circle,black,0.8,1
TA14,22,circle,black,0.8,1
TA15,12,circle,black,0.8,1
TA16,17,circle,black,0.8,1
TA17,10,circle,black,0.8,1
TA18,3,circle,black,0.8,1
TA20,25,circle,black,0.8,1
TA21,16,circle,black,0.8,1
TA22,11,circle,black,0.8,1
TA23,10,circle,black,0.8,1
TA24,5,circle,black,0.8,1
TA26,3,circle,black,0.8,1
TA27,4,circle,black,0.8,1
TA30,16,circle,black,0.8,1
TA31,7,circle,black,0.8,1
TA32,16,circle,black,0.8,1
TA33,2,circle,black,0.8,1
TA40,1,circle,black,0.8,1
TA41,6,circle,black,0.8,1
TF00,25,circle,black,0.8,1
TF01,25,circle,black,0.8,1
TF02,25,circle,black,0.8,1
TF03,25,circle,black,0.8,1
TF04,23,circle,black,0.8,1
TF05,24,circle,black,0.8,1
TF06,25,circle,black,0.8,1
TF07,25,circle,black,0.8,1
TF08,25,circle,black,0.8,1
TF09,25,circle,black,0.8,1
TF10,25,circle,black,0.8,1
TF11,23,circle,black,0.8,1
TF12,20,circle,black,0.8,1
TF13,25,circle,black,0.8,1
TF14,25,circle,black,0.8,1
TF15,25,circle,black,0.8,1
TF16,25,circle,black,0.8,1
TF17,25,circle,black,0.8,1
TF18,25,circle,black,0.8,1
TF19,25,circle,black,0.8,1
TF20,25,circle,black,0.8,1
TF21,25,circle,black,0.8,1
TF22,25,circle,black,0.8,1
TF23,23,circle,black,0.8,1
TF24,25,circle,black,0.8,1
TF25,25,circle,black,0.8,1
TF26,25,circle,black,0.8,1
TF27,25,circle,black,0.8,1
TF28,25,circle,black,0.8,1
TF29,25,circle,black,0.8,1
TF30,25,circle,black,0.8,1
TF31,25,circle,black,0.8,1
TF32,25,circle,black,0.8,1
TF33,24,circle,black,0.8,1
TF34,24,circle,black,0.8,1
TF35,25,circle,black,0.8,1
TF36,25,circle,black,0.8,1
TF37,23,circle,black,0.8,1
TF38,25,circle,black,0.8,1
TF39,25,circle,black,0.8,1
TF40,25,circle,black,0.8,1
TF41,25,circle,black,0.8,1
TF42,25,circle,black,0.8,1
TF43,8,circle,black,0.8,1
TF44,10,circle,black,0.8,1
TF45,25,circle,black,0.8,1
TF46,25,circle,black,0.8,1
TF47,25,circle,black,0.8,1
TF48,25,circle,black,0.8,1
TF49,15,circle,black,0.8,1
TF50,25,circle,black,0.8,1
TF51,25,circle,black,0.8,1
TF52,19,circle,black,0.8,1
TF55,10,circle,black,0.8,1
TF56,20,circle,black,0.8,1
