gr,freq,shape,colour,opacity,size
G61E,3,circle,black,0.8,1
G61F,2,circle,black,0.8,1
G61I,3,circle,black,0.8,1
G61K,2,circle,black,0.8,1
G61L,1,circle,black,0.8,1
G61N,2,circle,black,0.8,1
G61P,2,circle,black,0.8,1
G61Q,1,circle,black,0.8,1
G61R,3,circle,black,0.8,1
G61S,1,circle,black,0.8,1
G61T,3,circle,black,0.8,1
G61W,2,circle,black,0.8,1
G61Z,2,circle,black,0.8,1
G62A,2,circle,black,0.8,1
G62B,2,circle,black,0.8,1
G62C,4,circle,black,0.8,1
G62D,2,circle,black,0.8,1
G62E,2,circle,black,0.8,1
G62G,3,circle,black,0.8,1
G62H,2,circle,black,0.8,1
G62K,1,circle,black,0.8,1
G62L,1,circle,black,0.8,1
G62M,1,circle,black,0.8,1
G62P,5,circle,black,0.8,1
G62Q,2,circle,black,0.8,1
G62R,2,circle,black,0.8,1
G62U,4,circle,black,0.8,1
G62V,2,circle,black,0.8,1
G62W,3,circle,black,0.8,1
G62X,2,circle,black,0.8,1
G62Y,2,circle,black,0.8,1
G63A,1,circle,black,0.8,1
G63C,2,circle,black,0.8,1
G63D,15,circle,black,0.8,1
G63F,1,circle,black,0.8,1
G63G,7,circle,black,0.8,1
G63H,6,circle,black,0.8,1
G63J,5,circle,black,0.8,1
G63K,2,circle,black,0.8,1
G63L,4,circle,black,0.8,1
G63M,1,circle,black,0.8,1
G63Q,9,circle,black,0.8,1
G63R,3,circle,black,0.8,1
G63T,1,circle,black,0.8,1
G63U,1,circle,black,0.8,1
G63W,1,circle,black,0.8,1
G63X,3,circle,black,0.8,1
G63Y,7,circle,black,0.8,1
G63Z,4,circle,black,0.8,1
G64B,6,circle,black,0.8,1
G64C,1,circle,black,0.8,1
G64D,6,circle,black,0.8,1
G64F,1,circle,black,0.8,1
G64G,1,circle,black,0.8,1
G64H,5,circle,black,0.8,1
G64I,1,circle,black,0.8,1
G64J,5,circle,black,0.8,1
G64K,4,circle,black,0.8,1
G64L,1,circle,black,0.8,1
G64M,1,circle,black,0.8,1
G64N,2,circle,black,0.8,1
G64P,2,circle,black,0.8,1
G64Q,3,circle,black,0.8,1
G64R,5,circle,black,0.8,1
G64S,2,circle,black,0.8,1
G64T,2,circle,black,0.8,1
G64V,4,circle,black,0.8,1
G64W,3,circle,black,0.8,1
G64X,4,circle,black,0.8,1
G64Z,1,circle,black,0.8,1
G65F,3,circle,black,0.8,1
G65Q,2,circle,black,0.8,1
G65R,2,circle,black,0.8,1
G65V,2,circle,black,0.8,1
G65W,3,circle,black,0.8,1
G65X,5,circle,black,0.8,1
G65Y,3,circle,black,0.8,1
G67B,1,circle,black,0.8,1
G67D,1,circle,black,0.8,1
G67H,3,circle,black,0.8,1
G67J,1,circle,black,0.8,1
G67Y,6,circle,black,0.8,1
G68A,1,circle,black,0.8,1
G68B,1,circle,black,0.8,1
G68C,1,circle,black,0.8,1
G68E,1,circle,black,0.8,1
G68J,1,circle,black,0.8,1
G68P,2,circle,black,0.8,1
G68T,1,circle,black,0.8,1
G68Z,1,circle,black,0.8,1
G69L,1,circle,black,0.8,1
G69Q,3,circle,black,0.8,1
G69S,1,circle,black,0.8,1
G69V,2,circle,black,0.8,1
G69X,5,circle,black,0.8,1
G69Y,2,circle,black,0.8,1
G69Z,2,circle,black,0.8,1
G70B,1,circle,black,0.8,1
G70C,1,circle,black,0.8,1
G70E,1,circle,black,0.8,1
G70F,1,circle,black,0.8,1
G70G,2,circle,black,0.8,1
G70H,2,circle,black,0.8,1
G70I,1,circle,black,0.8,1
G70J,2,circle,black,0.8,1
G70L,2,circle,black,0.8,1
G70M,2,circle,black,0.8,1
G70P,2,circle,black,0.8,1
G70Q,1,circle,black,0.8,1
G70V,1,circle,black,0.8,1
G70W,1,circle,black,0.8,1
G70Y,2,circle,black,0.8,1
G70Z,2,circle,black,0.8,1
G71F,4,circle,black,0.8,1
G71I,9,circle,black,0.8,1
G71K,2,circle,black,0.8,1
G71L,1,circle,black,0.8,1
G71Q,6,circle,black,0.8,1
G71R,2,circle,black,0.8,1
G71U,1,circle,black,0.8,1
G71V,2,circle,black,0.8,1
G71W,5,circle,black,0.8,1
G71Y,3,circle,black,0.8,1
G72B,2,circle,black,0.8,1
G72D,5,circle,black,0.8,1
G72E,1,circle,black,0.8,1
G72I,4,circle,black,0.8,1
G72J,2,circle,black,0.8,1
G72K,2,circle,black,0.8,1
G72L,1,circle,black,0.8,1
G72M,2,circle,black,0.8,1
G72P,2,circle,black,0.8,1
G72Q,2,circle,black,0.8,1
G72R,1,circle,black,0.8,1
G72T,4,circle,black,0.8,1
G72U,2,circle,black,0.8,1
G72V,2,circle,black,0.8,1
G72W,2,circle,black,0.8,1
G72X,3,circle,black,0.8,1
G72Y,3,circle,black,0.8,1
G72Z,5,circle,black,0.8,1
G73A,2,circle,black,0.8,1
G73B,6,circle,black,0.8,1
G73C,11,circle,black,0.8,1
G73D,9,circle,black,0.8,1
G73E,4,circle,black,0.8,1
G73G,3,circle,black,0.8,1
G73H,6,circle,black,0.8,1
G73I,3,circle,black,0.8,1
G73J,3,circle,black,0.8,1
G73L,3,circle,black,0.8,1
G73M,10,circle,black,0.8,1
G73N,4,circle,black,0.8,1
G73P,4,circle,black,0.8,1
G73R,3,circle,black,0.8,1
G73S,9,circle,black,0.8,1
G73T,7,circle,black,0.8,1
G73V,1,circle,black,0.8,1
G73W,4,circle,black,0.8,1
G73X,7,circle,black,0.8,1
G73Y,3,circle,black,0.8,1
G73Z,1,circle,black,0.8,1
G74A,2,circle,black,0.8,1
G74E,3,circle,black,0.8,1
G74F,2,circle,black,0.8,1
G74G,4,circle,black,0.8,1
G74I,3,circle,black,0.8,1
G74J,2,circle,black,0.8,1
G74K,2,circle,black,0.8,1
G74L,7,circle,black,0.8,1
G74N,2,circle,black,0.8,1
G74P,2,circle,black,0.8,1
G74Q,4,circle,black,0.8,1
G74R,3,circle,black,0.8,1
G74V,2,circle,black,0.8,1
G74W,3,circle,black,0.8,1
G74Y,1,circle,black,0.8,1
G75A,2,circle,black,0.8,1
G75B,2,circle,black,0.8,1
G75C,5,circle,black,0.8,1
G75D,4,circle,black,0.8,1
G75E,1,circle,black,0.8,1
G75F,2,circle,black,0.8,1
G75G,5,circle,black,0.8,1
G75H,4,circle,black,0.8,1
G75I,4,circle,black,0.8,1
G75L,6,circle,black,0.8,1
G75M,3,circle,black,0.8,1
G75N,3,circle,black,0.8,1
G75Q,2,circle,black,0.8,1
G75R,4,circle,black,0.8,1
G75S,2,circle,black,0.8,1
G75T,4,circle,black,0.8,1
G75U,1,circle,black,0.8,1
G75V,2,circle,black,0.8,1
G75W,1,circle,black,0.8,1
G75X,2,circle,black,0.8,1
G75Y,5,circle,black,0.8,1
G75Z,4,circle,black,0.8,1
G76E,9,circle,black,0.8,1
G77A,3,circle,black,0.8,1
G77D,3,circle,black,0.8,1
G77H,1,circle,black,0.8,1
G77L,3,circle,black,0.8,1
G77N,1,circle,black,0.8,1
G77P,4,circle,black,0.8,1
G77Y,1,circle,black,0.8,1
G78E,2,circle,black,0.8,1
G78R,2,circle,black,0.8,1
G78V,1,circle,black,0.8,1
G78X,1,circle,black,0.8,1
G79A,1,circle,black,0.8,1
G79C,2,circle,black,0.8,1
G79E,1,circle,black,0.8,1
G79F,2,circle,black,0.8,1
G79Z,3,circle,black,0.8,1
G80F,2,circle,black,0.8,1
G80H,1,circle,black,0.8,1
G80I,1,circle,black,0.8,1
G80L,3,circle,black,0.8,1
G80M,2,circle,black,0.8,1
G80S,2,circle,black,0.8,1
G80T,2,circle,black,0.8,1
G80U,1,circle,black,0.8,1
G80V,2,circle,black,0.8,1
G81A,1,circle,black,0.8,1
G81B,7,circle,black,0.8,1
G81C,2,circle,black,0.8,1
G81D,1,circle,black,0.8,1
G81E,2,circle,black,0.8,1
G81F,2,circle,black,0.8,1
G81G,5,circle,black,0.8,1
G81P,1,circle,black,0.8,1
G81T,1,circle,black,0.8,1
G81U,1,circle,black,0.8,1
G81W,1,circle,black,0.8,1
G81Y,2,circle,black,0.8,1
G82A,1,circle,black,0.8,1
G82B,4,circle,black,0.8,1
G82C,1,circle,black,0.8,1
G82D,1,circle,black,0.8,1
G82E,3,circle,black,0.8,1
G82G,1,circle,black,0.8,1
G82H,1,circle,black,0.8,1
G82I,1,circle,black,0.8,1
G82J,1,circle,black,0.8,1
G82N,1,circle,black,0.8,1
G82P,1,circle,black,0.8,1
G82Q,2,circle,black,0.8,1
G82T,3,circle,black,0.8,1
G82U,1,circle,black,0.8,1
G82Y,1,circle,black,0.8,1
G82Z,4,circle,black,0.8,1
G83A,1,circle,black,0.8,1
G83B,1,circle,black,0.8,1
G83C,4,circle,black,0.8,1
G83D,4,circle,black,0.8,1
G83E,1,circle,black,0.8,1
G83F,2,circle,black,0.8,1
G83G,1,circle,black,0.8,1
G83H,1,circle,black,0.8,1
G83I,2,circle,black,0.8,1
G83J,1,circle,black,0.8,1
G83K,1,circle,black,0.8,1
G83L,1,circle,black,0.8,1
G83M,2,circle,black,0.8,1
G83N,1,circle,black,0.8,1
G83P,5,circle,black,0.8,1
G83Q,2,circle,black,0.8,1
G83S,2,circle,black,0.8,1
G83T,2,circle,black,0.8,1
G83U,4,circle,black,0.8,1
G83V,1,circle,black,0.8,1
G83Y,4,circle,black,0.8,1
G83Z,4,circle,black,0.8,1
G84A,1,circle,black,0.8,1
G84B,1,circle,black,0.8,1
G84F,3,circle,black,0.8,1
G84H,4,circle,black,0.8,1
G84I,1,circle,black,0.8,1
G84K,4,circle,black,0.8,1
G84L,3,circle,black,0.8,1
G84M,1,circle,black,0.8,1
G84Q,4,circle,black,0.8,1
G84R,3,circle,black,0.8,1
G84V,4,circle,black,0.8,1
G84X,3,circle,black,0.8,1
G84Z,1,circle,black,0.8,1
G85A,2,circle,black,0.8,1
G85B,2,circle,black,0.8,1
G85C,2,circle,black,0.8,1
G85D,1,circle,black,0.8,1
G85G,1,circle,black,0.8,1
G85H,1,circle,black,0.8,1
G85I,2,circle,black,0.8,1
G85L,1,circle,black,0.8,1
G85M,3,circle,black,0.8,1
G85N,1,circle,black,0.8,1
G85Q,1,circle,black,0.8,1
G85R,3,circle,black,0.8,1
G85S,2,circle,black,0.8,1
G85T,1,circle,black,0.8,1
G85W,2,circle,black,0.8,1
G85X,4,circle,black,0.8,1
G85Y,3,circle,black,0.8,1
G86G,1,circle,black,0.8,1
G86Q,3,circle,black,0.8,1
G86U,2,circle,black,0.8,1
G86Z,1,circle,black,0.8,1
G87M,2,circle,black,0.8,1
G87U,1,circle,black,0.8,1
G87V,1,circle,black,0.8,1
G87W,4,circle,black,0.8,1
G87Y,1,circle,black,0.8,1
G87Z,1,circle,black,0.8,1
G88F,1,circle,black,0.8,1
G88L,1,circle,black,0.8,1
G88R,1,circle,black,0.8,1
G90F,2,circle,black,0.8,1
G90K,2,circle,black,0.8,1
G90L,2,circle,black,0.8,1
G90M,4,circle,black,0.8,1
G90P,1,circle,black,0.8,1
G90Q,2,circle,black,0.8,1
G90R,3,circle,black,0.8,1
G90S,1,circle,black,0.8,1
G90T,1,circle,black,0.8,1
G90U,1,circle,black,0.8,1
G90X,5,circle,black,0.8,1
G90Y,2,circle,black,0.8,1
G90Z,1,circle,black,0.8,1
G91J,1,circle,black,0.8,1
G91L,2,circle,black,0.8,1
G91M,1,circle,black,0.8,1
G91P,2,circle,black,0.8,1
G91Q,8,circle,black,0.8,1
G91R,4,circle,black,0.8,1
G91T,4,circle,black,0.8,1
G91V,2,circle,black,0.8,1
G91Z,1,circle,black,0.8,1
G92A,5,circle,black,0.8,1
G92B,2,circle,black,0.8,1
G92C,2,circle,black,0.8,1
G92D,1,circle,black,0.8,1
G92E,1,circle,black,0.8,1
G92I,1,circle,black,0.8,1
G92J,1,circle,black,0.8,1
G92R,1,circle,black,0.8,1
G92S,4,circle,black,0.8,1
G92V,1,circle,black,0.8,1
G92W,3,circle,black,0.8,1
G92Y,1,circle,black,0.8,1
G92Z,1,circle,black,0.8,1
G93A,2,circle,black,0.8,1
G93B,1,circle,black,0.8,1
G93E,1,circle,black,0.8,1
G93J,3,circle,black,0.8,1
G93M,2,circle,black,0.8,1
G93P,1,circle,black,0.8,1
G93Q,2,circle,black,0.8,1
G93S,1,circle,black,0.8,1
G93U,1,circle,black,0.8,1
G93V,1,circle,black,0.8,1
G93X,1,circle,black,0.8,1
G93Y,1,circle,black,0.8,1
G93Z,1,circle,black,0.8,1
G94A,1,circle,black,0.8,1
G94B,1,circle,black,0.8,1
G94C,4,circle,black,0.8,1
G94D,1,circle,black,0.8,1
G94E,2,circle,black,0.8,1
G94F,1,circle,black,0.8,1
G94G,4,circle,black,0.8,1
G94H,1,circle,black,0.8,1
G94I,1,circle,black,0.8,1
G94J,5,circle,black,0.8,1
G94K,1,circle,black,0.8,1
G94L,1,circle,black,0.8,1
G94M,1,circle,black,0.8,1
G94N,2,circle,black,0.8,1
G94P,2,circle,black,0.8,1
G94S,2,circle,black,0.8,1
G94T,1,circle,black,0.8,1
G94U,2,circle,black,0.8,1
G94W,2,circle,black,0.8,1
G94X,2,circle,black,0.8,1
G94Z,3,circle,black,0.8,1
G95A,2,circle,black,0.8,1
G95B,1,circle,black,0.8,1
G95C,3,circle,black,0.8,1
G95D,2,circle,black,0.8,1
G95F,2,circle,black,0.8,1
G95G,2,circle,black,0.8,1
G95H,1,circle,black,0.8,1
G95I,3,circle,black,0.8,1
G95J,3,circle,black,0.8,1
G95K,1,circle,black,0.8,1
G95M,1,circle,black,0.8,1
G95N,1,circle,black,0.8,1
G95P,1,circle,black,0.8,1
G95Q,4,circle,black,0.8,1
G95S,1,circle,black,0.8,1
G95T,1,circle,black,0.8,1
G95U,1,circle,black,0.8,1
G95X,3,circle,black,0.8,1
G95Y,2,circle,black,0.8,1
G95Z,3,circle,black,0.8,1
G96A,1,circle,black,0.8,1
G96D,2,circle,black,0.8,1
G96I,1,circle,black,0.8,1
G96J,1,circle,black,0.8,1
G96Q,3,circle,black,0.8,1
G96V,2,circle,black,0.8,1
G96X,1,circle,black,0.8,1
G97B,1,circle,black,0.8,1
G97C,1,circle,black,0.8,1
G97J,1,circle,black,0.8,1
G97L,1,circle,black,0.8,1
G97Q,1,circle,black,0.8,1
G97R,1,circle,black,0.8,1
G97V,1,circle,black,0.8,1
G97X,1,circle,black,0.8,1
G98A,2,circle,black,0.8,1
G98C,1,circle,black,0.8,1
G98H,2,circle,black,0.8,1
G98J,1,circle,black,0.8,1
G98M,2,circle,black,0.8,1
G98R,1,circle,black,0.8,1
G98S,3,circle,black,0.8,1
G98T,2,circle,black,0.8,1
G98W,1,circle,black,0.8,1
G98Z,1,circle,black,0.8,1
G99G,1,circle,black,0.8,1
H00B,1,circle,black,0.8,1
H00C,1,circle,black,0.8,1
H00D,3,circle,black,0.8,1
H00E,1,circle,black,0.8,1
H00F,2,circle,black,0.8,1
H00I,3,circle,black,0.8,1
H00J,6,circle,black,0.8,1
H00L,1,circle,black,0.8,1
H00P,4,circle,black,0.8,1
H00X,1,circle,black,0.8,1
H00Y,1,circle,black,0.8,1
H00Z,2,circle,black,0.8,1
H01B,2,circle,black,0.8,1
H01F,2,circle,black,0.8,1
H01G,1,circle,black,0.8,1
H01I,2,circle,black,0.8,1
H01K,1,circle,black,0.8,1
H01L,1,circle,black,0.8,1
H01P,1,circle,black,0.8,1
H01Q,1,circle,black,0.8,1
H01T,1,circle,black,0.8,1
H01V,4,circle,black,0.8,1
H01X,1,circle,black,0.8,1
H02B,2,circle,black,0.8,1
H02C,2,circle,black,0.8,1
H02D,1,circle,black,0.8,1
H02E,1,circle,black,0.8,1
H02G,2,circle,black,0.8,1
H02H,2,circle,black,0.8,1
H02P,1,circle,black,0.8,1
H02S,2,circle,black,0.8,1
H02Y,1,circle,black,0.8,1
H03D,2,circle,black,0.8,1
H03E,1,circle,black,0.8,1
H03I,2,circle,black,0.8,1
H03J,11,circle,black,0.8,1
H03N,1,circle,black,0.8,1
H03P,2,circle,black,0.8,1
H03S,1,circle,black,0.8,1
H03T,1,circle,black,0.8,1
H03U,4,circle,black,0.8,1
H03W,1,circle,black,0.8,1
H03X,4,circle,black,0.8,1
H03Y,2,circle,black,0.8,1
H03Z,3,circle,black,0.8,1
H04A,2,circle,black,0.8,1
H04B,4,circle,black,0.8,1
H04C,1,circle,black,0.8,1
H04D,1,circle,black,0.8,1
H04E,2,circle,black,0.8,1
H04F,1,circle,black,0.8,1
H04G,3,circle,black,0.8,1
H04H,2,circle,black,0.8,1
H04I,1,circle,black,0.8,1
H04J,1,circle,black,0.8,1
H04K,2,circle,black,0.8,1
H04L,1,circle,black,0.8,1
H04N,1,circle,black,0.8,1
H04P,4,circle,black,0.8,1
H04Q,2,circle,black,0.8,1
H04R,2,circle,black,0.8,1
H04S,1,circle,black,0.8,1
H04U,1,circle,black,0.8,1
H04V,1,circle,black,0.8,1
H04X,1,circle,black,0.8,1
H04Y,2,circle,black,0.8,1
H04Z,2,circle,black,0.8,1
H05A,2,circle,black,0.8,1
H05B,1,circle,black,0.8,1
H05C,1,circle,black,0.8,1
H05D,1,circle,black,0.8,1
H05E,7,circle,black,0.8,1
H05F,2,circle,black,0.8,1
H05G,1,circle,black,0.8,1
H05I,1,circle,black,0.8,1
H05J,3,circle,black,0.8,1
H05K,3,circle,black,0.8,1
H05L,1,circle,black,0.8,1
H05N,3,circle,black,0.8,1
H05Q,5,circle,black,0.8,1
H05S,3,circle,black,0.8,1
H05T,2,circle,black,0.8,1
H05U,1,circle,black,0.8,1
H05V,5,circle,black,0.8,1
H05W,13,circle,black,0.8,1
H05X,1,circle,black,0.8,1
H05Y,2,circle,black,0.8,1
H05Z,1,circle,black,0.8,1
H06A,3,circle,black,0.8,1
H06B,2,circle,black,0.8,1
H06C,2,circle,black,0.8,1
H06E,1,circle,black,0.8,1
H06F,2,circle,black,0.8,1
H06H,2,circle,black,0.8,1
H06K,1,circle,black,0.8,1
H06L,2,circle,black,0.8,1
H06R,3,circle,black,0.8,1
H06S,3,circle,black,0.8,1
H06W,3,circle,black,0.8,1
H06X,2,circle,black,0.8,1
H06Y,1,circle,black,0.8,1
H07A,1,circle,black,0.8,1
H07E,1,circle,black,0.8,1
H07I,1,circle,black,0.8,1
H07K,1,circle,black,0.8,1
H07M,1,circle,black,0.8,1
H07W,1,circle,black,0.8,1
H07X,1,circle,black,0.8,1
H07Y,1,circle,black,0.8,1
H08A,1,circle,black,0.8,1
H08B,1,circle,black,0.8,1
H08J,1,circle,black,0.8,1
H08N,2,circle,black,0.8,1
H08P,1,circle,black,0.8,1
H08V,1,circle,black,0.8,1
H08Y,1,circle,black,0.8,1
H08Z,2,circle,black,0.8,1
H09C,2,circle,black,0.8,1
H09Q,3,circle,black,0.8,1
H09V,1,circle,black,0.8,1
H09W,1,circle,black,0.8,1
H09X,1,circle,black,0.8,1
H10A,1,circle,black,0.8,1
H10D,2,circle,black,0.8,1
H10E,1,circle,black,0.8,1
H10F,3,circle,black,0.8,1
H10I,1,circle,black,0.8,1
H10K,1,circle,black,0.8,1
H10P,1,circle,black,0.8,1
H10S,2,circle,black,0.8,1
H10U,3,circle,black,0.8,1
H10W,3,circle,black,0.8,1
H10X,1,circle,black,0.8,1
H10Y,1,circle,black,0.8,1
H11D,1,circle,black,0.8,1
H11E,1,circle,black,0.8,1
H11F,1,circle,black,0.8,1
H11G,3,circle,black,0.8,1
H11I,1,circle,black,0.8,1
H11K,1,circle,black,0.8,1
H11M,1,circle,black,0.8,1
H11Q,3,circle,black,0.8,1
H11R,4,circle,black,0.8,1
H11V,5,circle,black,0.8,1
H11W,1,circle,black,0.8,1
H11Z,1,circle,black,0.8,1
H12C,1,circle,black,0.8,1
H12L,1,circle,black,0.8,1
H12U,1,circle,black,0.8,1
H12W,1,circle,black,0.8,1
H12Y,2,circle,black,0.8,1
H12Z,3,circle,black,0.8,1
H13A,1,circle,black,0.8,1
H13B,1,circle,black,0.8,1
H13C,2,circle,black,0.8,1
H13D,3,circle,black,0.8,1
H13E,1,circle,black,0.8,1
H13G,4,circle,black,0.8,1
H13H,6,circle,black,0.8,1
H13I,1,circle,black,0.8,1
H13J,3,circle,black,0.8,1
H13K,3,circle,black,0.8,1
H13N,1,circle,black,0.8,1
H13P,1,circle,black,0.8,1
H13Q,3,circle,black,0.8,1
H13R,3,circle,black,0.8,1
H13S,2,circle,black,0.8,1
H13T,1,circle,black,0.8,1
H13U,2,circle,black,0.8,1
H13V,2,circle,black,0.8,1
H13W,1,circle,black,0.8,1
H13X,1,circle,black,0.8,1
H13Y,2,circle,black,0.8,1
H13Z,2,circle,black,0.8,1
H14B,2,circle,black,0.8,1
H14C,1,circle,black,0.8,1
H14D,3,circle,black,0.8,1
H14E,1,circle,black,0.8,1
H14F,1,circle,black,0.8,1
H14G,2,circle,black,0.8,1
H14H,2,circle,black,0.8,1
H14I,1,circle,black,0.8,1
H14J,2,circle,black,0.8,1
H14K,5,circle,black,0.8,1
H14L,2,circle,black,0.8,1
H14M,1,circle,black,0.8,1
H14N,4,circle,black,0.8,1
H14P,3,circle,black,0.8,1
H14Q,1,circle,black,0.8,1
H14R,3,circle,black,0.8,1
H14S,1,circle,black,0.8,1
H14T,2,circle,black,0.8,1
H14U,2,circle,black,0.8,1
H14V,1,circle,black,0.8,1
H14W,1,circle,black,0.8,1
H14X,1,circle,black,0.8,1
H14Y,2,circle,black,0.8,1
H14Z,8,circle,black,0.8,1
H15A,1,circle,black,0.8,1
H15B,2,circle,black,0.8,1
H15C,1,circle,black,0.8,1
H15D,4,circle,black,0.8,1
H15E,1,circle,black,0.8,1
H15F,1,circle,black,0.8,1
H15G,1,circle,black,0.8,1
H15H,4,circle,black,0.8,1
H15I,3,circle,black,0.8,1
H15K,1,circle,black,0.8,1
H15L,1,circle,black,0.8,1
H15M,1,circle,black,0.8,1
H15P,2,circle,black,0.8,1
H15Q,7,circle,black,0.8,1
H15R,3,circle,black,0.8,1
H15S,3,circle,black,0.8,1
H15T,1,circle,black,0.8,1
H15U,6,circle,black,0.8,1
H15V,3,circle,black,0.8,1
H15W,3,circle,black,0.8,1
H15Y,2,circle,black,0.8,1
H15Z,3,circle,black,0.8,1
H16A,1,circle,black,0.8,1
H16B,2,circle,black,0.8,1
H16C,2,circle,black,0.8,1
H16D,1,circle,black,0.8,1
H16G,1,circle,black,0.8,1
H16H,1,circle,black,0.8,1
H16I,1,circle,black,0.8,1
H16J,2,circle,black,0.8,1
H16K,2,circle,black,0.8,1
H16L,2,circle,black,0.8,1
H16M,2,circle,black,0.8,1
H16N,3,circle,black,0.8,1
H16P,1,circle,black,0.8,1
H16Q,1,circle,black,0.8,1
H16R,3,circle,black,0.8,1
H16S,4,circle,black,0.8,1
H16T,2,circle,black,0.8,1
H16U,1,circle,black,0.8,1
H16V,1,circle,black,0.8,1
H16W,1,circle,black,0.8,1
H16X,1,circle,black,0.8,1
H16Y,1,circle,black,0.8,1
H16Z,1,circle,black,0.8,1
H17D,1,circle,black,0.8,1
H17F,1,circle,black,0.8,1
H17K,2,circle,black,0.8,1
H17M,1,circle,black,0.8,1
H17P,2,circle,black,0.8,1
H17Q,2,circle,black,0.8,1
H17R,4,circle,black,0.8,1
H17U,1,circle,black,0.8,1
H17V,4,circle,black,0.8,1
H17W,3,circle,black,0.8,1
H18C,1,circle,black,0.8,1
H18N,1,circle,black,0.8,1
H18Q,1,circle,black,0.8,1
H18R,4,circle,black,0.8,1
H19A,2,circle,black,0.8,1
H19C,1,circle,black,0.8,1
H19F,1,circle,black,0.8,1
H19M,4,circle,black,0.8,1
H20B,1,circle,black,0.8,1
H20C,2,circle,black,0.8,1
H20F,1,circle,black,0.8,1
H20G,1,circle,black,0.8,1
H20H,1,circle,black,0.8,1
H20I,1,circle,black,0.8,1
H20K,1,circle,black,0.8,1
H20M,2,circle,black,0.8,1
H20Q,1,circle,black,0.8,1
H20R,1,circle,black,0.8,1
H20S,5,circle,black,0.8,1
H20T,2,circle,black,0.8,1
H20Z,1,circle,black,0.8,1
H21A,3,circle,black,0.8,1
H21N,2,circle,black,0.8,1
H21T,1,circle,black,0.8,1
H21Z,3,circle,black,0.8,1
H22A,1,circle,black,0.8,1
H22D,1,circle,black,0.8,1
H22E,3,circle,black,0.8,1
H22H,1,circle,black,0.8,1
H22I,1,circle,black,0.8,1
H22J,8,circle,black,0.8,1
H22K,1,circle,black,0.8,1
H22L,1,circle,black,0.8,1
H22M,1,circle,black,0.8,1
H22N,2,circle,black,0.8,1
H22P,1,circle,black,0.8,1
H22Q,4,circle,black,0.8,1
H22R,3,circle,black,0.8,1
H22S,1,circle,black,0.8,1
H22T,1,circle,black,0.8,1
H22U,3,circle,black,0.8,1
H22V,2,circle,black,0.8,1
H22W,3,circle,black,0.8,1
H22X,1,circle,black,0.8,1
H22Y,2,circle,black,0.8,1
H22Z,1,circle,black,0.8,1
H23A,1,circle,black,0.8,1
H23B,1,circle,black,0.8,1
H23C,2,circle,black,0.8,1
H23D,1,circle,black,0.8,1
H23E,1,circle,black,0.8,1
H23F,2,circle,black,0.8,1
H23G,2,circle,black,0.8,1
H23H,1,circle,black,0.8,1
H23I,1,circle,black,0.8,1
H23J,1,circle,black,0.8,1
H23K,4,circle,black,0.8,1
H23L,2,circle,black,0.8,1
H23M,2,circle,black,0.8,1
H23N,1,circle,black,0.8,1
H23P,3,circle,black,0.8,1
H23Q,5,circle,black,0.8,1
H23R,4,circle,black,0.8,1
H23S,4,circle,black,0.8,1
H23T,2,circle,black,0.8,1
H23U,1,circle,black,0.8,1
H23V,4,circle,black,0.8,1
H23W,2,circle,black,0.8,1
H23X,6,circle,black,0.8,1
H23Y,4,circle,black,0.8,1
H23Z,1,circle,black,0.8,1
H24B,1,circle,black,0.8,1
H24D,2,circle,black,0.8,1
H24E,2,circle,black,0.8,1
H24F,1,circle,black,0.8,1
H24H,2,circle,black,0.8,1
H24I,4,circle,black,0.8,1
H24J,3,circle,black,0.8,1
H24K,3,circle,black,0.8,1
H24L,6,circle,black,0.8,1
H24P,4,circle,black,0.8,1
H24Q,1,circle,black,0.8,1
H24R,2,circle,black,0.8,1
H24T,2,circle,black,0.8,1
H24U,1,circle,black,0.8,1
H24V,1,circle,black,0.8,1
H24W,1,circle,black,0.8,1
H24X,1,circle,black,0.8,1
H24Y,1,circle,black,0.8,1
H24Z,1,circle,black,0.8,1
H25A,9,circle,black,0.8,1
H25B,12,circle,black,0.8,1
H25C,9,circle,black,0.8,1
H25D,3,circle,black,0.8,1
H25E,3,circle,black,0.8,1
H25F,2,circle,black,0.8,1
H25G,7,circle,black,0.8,1
H25H,5,circle,black,0.8,1
H25I,7,circle,black,0.8,1
H25J,6,circle,black,0.8,1
H25K,4,circle,black,0.8,1
H25L,2,circle,black,0.8,1
H25M,9,circle,black,0.8,1
H25N,2,circle,black,0.8,1
H25R,2,circle,black,0.8,1
H25S,1,circle,black,0.8,1
H25V,3,circle,black,0.8,1
H25W,10,circle,black,0.8,1
H26A,2,circle,black,0.8,1
H26B,4,circle,black,0.8,1
H26C,5,circle,black,0.8,1
H26D,2,circle,black,0.8,1
H26E,5,circle,black,0.8,1
H26G,4,circle,black,0.8,1
H26H,3,circle,black,0.8,1
H26I,2,circle,black,0.8,1
H26J,2,circle,black,0.8,1
H26K,4,circle,black,0.8,1
H26L,2,circle,black,0.8,1
H26M,4,circle,black,0.8,1
H26N,2,circle,black,0.8,1
H26P,5,circle,black,0.8,1
H26Q,1,circle,black,0.8,1
H26R,2,circle,black,0.8,1
H26S,3,circle,black,0.8,1
H26T,2,circle,black,0.8,1
H26U,4,circle,black,0.8,1
H26X,3,circle,black,0.8,1
H26Y,2,circle,black,0.8,1
