gr,freq,shape,colour,opacity,size
SO1636,2,circlerad,black,0.8,1
SO1739,1,circlerad,black,0.8,1
SO1805,1,circlerad,black,0.8,1
SO1811,1,circlerad,black,0.8,1
SO1898,1,circlerad,black,0.8,1
SO1941,1,circlerad,black,0.8,1
SO1998,1,circlerad,black,0.8,1
SO1999,2,circlerad,black,0.8,1
SO2012,1,circlerad,black,0.8,1
SO2104,1,circlerad,black,0.8,1
SO2112,2,circlerad,black,0.8,1
SO2212,1,circlerad,black,0.8,1
SO2213,1,circlerad,black,0.8,1
SO2217,2,circlerad,black,0.8,1
SO2218,1,circlerad,black,0.8,1
SO2313,1,circlerad,black,0.8,1
SO2414,1,circlerad,black,0.8,1
SO2514,1,circlerad,black,0.8,1
SO2715,1,circlerad,black,0.8,1
SO2793,1,circlerad,black,0.8,1
SO2800,2,circlerad,black,0.8,1
SO2900,1,circlerad,black,0.8,1
SO3002,1,circlerad,black,0.8,1
SO3119,1,circlerad,black,0.8,1
SO3210,1,circlerad,black,0.8,1
SO3220,1,circlerad,black,0.8,1
SO3321,1,circlerad,black,0.8,1
SO3391,2,circlerad,black,0.8,1
SO3402,1,circlerad,black,0.8,1
SO3602,1,circlerad,black,0.8,1
SO3772,1,circlerad,black,0.8,1
SO3825,1,circlerad,black,0.8,1
SO3926,2,circlerad,black,0.8,1
SO4001,1,circlerad,black,0.8,1
SO4107,1,circlerad,black,0.8,1
SO4208,2,circlerad,black,0.8,1
SO4408,1,circlerad,black,0.8,1
SO4409,1,circlerad,black,0.8,1
SO4431,2,circlerad,black,0.8,1
SO4432,1,circlerad,black,0.8,1
SO4441,1,circlerad,black,0.8,1
SO4485,1,circlerad,black,0.8,1
SO4486,2,circlerad,black,0.8,1
SO4487,2,circlerad,black,0.8,1
SO4488,2,circlerad,black,0.8,1
SO4532,2,circlerad,black,0.8,1
SO4533,2,circlerad,black,0.8,1
SO4534,3,circlerad,black,0.8,1
SO4535,1,circlerad,black,0.8,1
SO4579,1,circlerad,black,0.8,1
SO4610,1,circlerad,black,0.8,1
SO4635,3,circlerad,black,0.8,1
SO4636,2,circlerad,black,0.8,1
SO4641,1,circlerad,black,0.8,1
SO4710,1,circlerad,black,0.8,1
SO4736,1,circlerad,black,0.8,1
SO4737,2,circlerad,black,0.8,1
SO4741,1,circlerad,black,0.8,1
SO4799,2,circlerad,black,0.8,1
SO4810,1,circlerad,black,0.8,1
SO4832,1,circlerad,black,0.8,1
SO4842,1,circlerad,black,0.8,1
SO4876,1,circlerad,black,0.8,1
SO4910,1,circlerad,black,0.8,1
SO4932,1,circlerad,black,0.8,1
SO4933,1,circlerad,black,0.8,1
SO4938,2,circlerad,black,0.8,1
SO4942,2,circlerad,black,0.8,1
SO5012,1,circlerad,black,0.8,1
SO5039,1,circlerad,black,0.8,1
SO5040,1,circlerad,black,0.8,1
SO5041,2,circlerad,black,0.8,1
SO5042,1,circlerad,black,0.8,1
SO5048,1,circlerad,black,0.8,1
SO5049,2,circlerad,black,0.8,1
SO5050,1,circlerad,black,0.8,1
SO5058,2,circlerad,black,0.8,1
SO5059,2,circlerad,black,0.8,1
SO5112,1,circlerad,black,0.8,1
SO5129,2,circlerad,black,0.8,1
SO5136,1,circlerad,black,0.8,1
SO5141,1,circlerad,black,0.8,1
SO5152,2,circlerad,black,0.8,1
SO5153,6,circlerad,black,0.8,1
SO5154,2,circlerad,black,0.8,1
SO5164,1,circlerad,black,0.8,1
SO5165,1,circlerad,black,0.8,1
SO5200,1,circlerad,black,0.8,1
SO5213,1,circlerad,black,0.8,1
SO5214,1,circlerad,black,0.8,1
SO5227,1,circlerad,black,0.8,1
SO5241,2,circlerad,black,0.8,1
SO5266,1,circlerad,black,0.8,1
SO5267,1,circlerad,black,0.8,1
SO5326,1,circlerad,black,0.8,1
SO5341,4,circlerad,black,0.8,1
SO5412,1,circlerad,black,0.8,1
SO5417,1,circlerad,black,0.8,1
SO5440,2,circlerad,black,0.8,1
SO5441,1,circlerad,black,0.8,1
SO5512,1,circlerad,black,0.8,1
SO5517,2,circlerad,black,0.8,1
SO5518,2,circlerad,black,0.8,1
SO5524,1,circlerad,black,0.8,1
SO5541,3,circlerad,black,0.8,1
SO5542,1,circlerad,black,0.8,1
SO5618,2,circlerad,black,0.8,1
SO5619,2,circlerad,black,0.8,1
SO5620,2,circlerad,black,0.8,1
SO5621,2,circlerad,black,0.8,1
SO5622,2,circlerad,black,0.8,1
SO5624,1,circlerad,black,0.8,1
SO5636,1,circlerad,black,0.8,1
SO5641,2,circlerad,black,0.8,1
SO5642,1,circlerad,black,0.8,1
SO5712,1,circlerad,black,0.8,1
SO5722,2,circlerad,black,0.8,1
SO5723,2,circlerad,black,0.8,1
SO5824,2,circlerad,black,0.8,1
SO5840,2,circlerad,black,0.8,1
SO5848,2,circlerad,black,0.8,1
SO5849,1,circlerad,black,0.8,1
SO5900,1,circlerad,black,0.8,1
SO5924,2,circlerad,black,0.8,1
SO5925,2,circlerad,black,0.8,1
SO5942,1,circlerad,black,0.8,1
SO6000,1,circlerad,black,0.8,1
SO6005,1,circlerad,black,0.8,1
SO6025,5,circlerad,black,0.8,1
SO6040,1,circlerad,black,0.8,1
SO6041,2,circlerad,black,0.8,1
SO6125,4,circlerad,black,0.8,1
SO6126,1,circlerad,black,0.8,1
SO6140,1,circlerad,black,0.8,1
SO6168,1,circlerad,black,0.8,1
SO6225,1,circlerad,black,0.8,1
SO6268,3,circlerad,black,0.8,1
SO6325,1,circlerad,black,0.8,1
SO6328,1,circlerad,black,0.8,1
SO6342,1,circlerad,black,0.8,1
SO6343,3,circlerad,black,0.8,1
SO6345,1,circlerad,black,0.8,1
SO6368,4,circlerad,black,0.8,1
SO6369,2,circlerad,black,0.8,1
SO6415,1,circlerad,black,0.8,1
SO6422,1,circlerad,black,0.8,1
SO6425,1,circlerad,black,0.8,1
SO6426,1,circlerad,black,0.8,1
SO6445,1,circlerad,black,0.8,1
SO6446,1,circlerad,black,0.8,1
SO6495,1,circlerad,black,0.8,1
SO6496,1,circlerad,black,0.8,1
SO6515,2,circlerad,black,0.8,1
SO6525,1,circlerad,black,0.8,1
SO6540,1,circlerad,black,0.8,1
SO6554,1,circlerad,black,0.8,1
SO6595,1,circlerad,black,0.8,1
SO6606,1,circlerad,black,0.8,1
SO6625,1,circlerad,black,0.8,1
SO6626,1,circlerad,black,0.8,1
SO6654,1,circlerad,black,0.8,1
SO6694,2,circlerad,black,0.8,1
SO6706,1,circlerad,black,0.8,1
SO6707,1,circlerad,black,0.8,1
SO6726,1,circlerad,black,0.8,1
SO6727,1,circlerad,black,0.8,1
SO6735,1,circlerad,black,0.8,1
SO6742,1,circlerad,black,0.8,1
SO6746,2,circlerad,black,0.8,1
SO6770,2,circlerad,black,0.8,1
SO6793,2,circlerad,black,0.8,1
SO6827,2,circlerad,black,0.8,1
SO6868,2,circlerad,black,0.8,1
SO6911,2,circlerad,black,0.8,1
SO6912,1,circlerad,black,0.8,1
SO6918,1,circlerad,black,0.8,1
SO6928,1,circlerad,black,0.8,1
SO6938,2,circlerad,black,0.8,1
SO6993,1,circlerad,black,0.8,1
SO7038,1,circlerad,black,0.8,1
SO7047,1,circlerad,black,0.8,1
SO7067,3,circlerad,black,0.8,1
SO7100,4,circlerad,black,0.8,1
SO7113,1,circlerad,black,0.8,1
SO7114,1,circlerad,black,0.8,1
SO7118,1,circlerad,black,0.8,1
SO7119,1,circlerad,black,0.8,1
SO7127,1,circlerad,black,0.8,1
SO7128,1,circlerad,black,0.8,1
SO7130,1,circlerad,black,0.8,1
SO7134,1,circlerad,black,0.8,1
SO7136,1,circlerad,black,0.8,1
SO7137,1,circlerad,black,0.8,1
SO7170,1,circlerad,black,0.8,1
SO7192,1,circlerad,black,0.8,1
SO7200,3,circlerad,black,0.8,1
SO7213,2,circlerad,black,0.8,1
SO7219,1,circlerad,black,0.8,1
SO7300,1,circlerad,black,0.8,1
SO7301,4,circlerad,black,0.8,1
SO7302,2,circlerad,black,0.8,1
SO7314,2,circlerad,black,0.8,1
SO7318,2,circlerad,black,0.8,1
SO7332,1,circlerad,black,0.8,1
SO7367,3,circlerad,black,0.8,1
SO7390,1,circlerad,black,0.8,1
SO7393,1,circlerad,black,0.8,1
SO7395,1,circlerad,black,0.8,1
SO7401,2,circlerad,black,0.8,1
SO7402,3,circlerad,black,0.8,1
SO7403,4,circlerad,black,0.8,1
SO7414,1,circlerad,black,0.8,1
SO7418,2,circlerad,black,0.8,1
SO7424,1,circlerad,black,0.8,1
SO7425,1,circlerad,black,0.8,1
SO7440,1,circlerad,black,0.8,1
SO7494,1,circlerad,black,0.8,1
SO7502,1,circlerad,black,0.8,1
SO7503,3,circlerad,black,0.8,1
SO7504,5,circlerad,black,0.8,1
SO7505,2,circlerad,black,0.8,1
SO7515,2,circlerad,black,0.8,1
SO7516,2,circlerad,black,0.8,1
SO7518,1,circlerad,black,0.8,1
SO7524,1,circlerad,black,0.8,1
SO7532,2,circlerad,black,0.8,1
SO7533,3,circlerad,black,0.8,1
SO7594,1,circlerad,black,0.8,1
SO7603,3,circlerad,black,0.8,1
SO7604,1,circlerad,black,0.8,1
SO7605,3,circlerad,black,0.8,1
SO7606,2,circlerad,black,0.8,1
SO7607,2,circlerad,black,0.8,1
SO7616,2,circlerad,black,0.8,1
SO7617,1,circlerad,black,0.8,1
SO7618,2,circlerad,black,0.8,1
SO7631,2,circlerad,black,0.8,1
SO7632,3,circlerad,black,0.8,1
SO7633,1,circlerad,black,0.8,1
SO7694,1,circlerad,black,0.8,1
SO7695,1,circlerad,black,0.8,1
SO7698,1,circlerad,black,0.8,1
SO7705,1,circlerad,black,0.8,1
SO7706,4,circlerad,black,0.8,1
SO7707,5,circlerad,black,0.8,1
SO7708,3,circlerad,black,0.8,1
SO7717,1,circlerad,black,0.8,1
SO7721,1,circlerad,black,0.8,1
SO7722,1,circlerad,black,0.8,1
SO7723,3,circlerad,black,0.8,1
SO7732,1,circlerad,black,0.8,1
SO7733,2,circlerad,black,0.8,1
SO7735,1,circlerad,black,0.8,1
SO7746,1,circlerad,black,0.8,1
SO7749,1,circlerad,black,0.8,1
SO7750,1,circlerad,black,0.8,1
SO7755,1,circlerad,black,0.8,1
SO7765,2,circlerad,black,0.8,1
SO7795,1,circlerad,black,0.8,1
SO7796,1,circlerad,black,0.8,1
SO7797,1,circlerad,black,0.8,1
SO7806,5,circlerad,black,0.8,1
SO7807,1,circlerad,black,0.8,1
SO7808,3,circlerad,black,0.8,1
SO7809,2,circlerad,black,0.8,1
SO7819,1,circlerad,black,0.8,1
SO7820,1,circlerad,black,0.8,1
SO7829,1,circlerad,black,0.8,1
SO7833,2,circlerad,black,0.8,1
SO7842,1,circlerad,black,0.8,1
SO7843,2,circlerad,black,0.8,1
SO7844,1,circlerad,black,0.8,1
SO7845,1,circlerad,black,0.8,1
SO7850,1,circlerad,black,0.8,1
SO7851,1,circlerad,black,0.8,1
SO7863,4,circlerad,black,0.8,1
SO7864,2,circlerad,black,0.8,1
SO7881,1,circlerad,black,0.8,1
SO7882,4,circlerad,black,0.8,1
SO7895,1,circlerad,black,0.8,1
SO7896,1,circlerad,black,0.8,1
SO7905,3,circlerad,black,0.8,1
SO7909,1,circlerad,black,0.8,1
SO7910,5,circlerad,black,0.8,1
SO7911,1,circlerad,black,0.8,1
SO7919,3,circlerad,black,0.8,1
SO7933,2,circlerad,black,0.8,1
SO7934,1,circlerad,black,0.8,1
SO7940,1,circlerad,black,0.8,1
SO7945,1,circlerad,black,0.8,1
SO7947,2,circlerad,black,0.8,1
SO7948,5,circlerad,black,0.8,1
SO7949,1,circlerad,black,0.8,1
SO7963,2,circlerad,black,0.8,1
SO7970,2,circlerad,black,0.8,1
SO7974,4,circlerad,black,0.8,1
SO7975,2,circlerad,black,0.8,1
SO7980,3,circlerad,black,0.8,1
SO7981,1,circlerad,black,0.8,1
SO7995,2,circlerad,black,0.8,1
SO8005,2,circlerad,black,0.8,1
SO8009,2,circlerad,black,0.8,1
SO8010,2,circlerad,black,0.8,1
SO8011,6,circlerad,black,0.8,1
SO8012,2,circlerad,black,0.8,1
SO8013,1,circlerad,black,0.8,1
SO8014,1,circlerad,black,0.8,1
SO8019,4,circlerad,black,0.8,1
SO8022,1,circlerad,black,0.8,1
SO8033,2,circlerad,black,0.8,1
SO8045,1,circlerad,black,0.8,1
SO8049,2,circlerad,black,0.8,1
SO8050,1,circlerad,black,0.8,1
SO8063,4,circlerad,black,0.8,1
SO8075,2,circlerad,black,0.8,1
SO8079,1,circlerad,black,0.8,1
SO8095,2,circlerad,black,0.8,1
SO8104,3,circlerad,black,0.8,1
SO8111,2,circlerad,black,0.8,1
SO8113,2,circlerad,black,0.8,1
SO8114,2,circlerad,black,0.8,1
SO8115,2,circlerad,black,0.8,1
SO8119,6,circlerad,black,0.8,1
SO8120,2,circlerad,black,0.8,1
SO8121,1,circlerad,black,0.8,1
SO8133,2,circlerad,black,0.8,1
SO8150,2,circlerad,black,0.8,1
SO8151,2,circlerad,black,0.8,1
SO8163,4,circlerad,black,0.8,1
SO8164,1,circlerad,black,0.8,1
SO8170,2,circlerad,black,0.8,1
SO8171,2,circlerad,black,0.8,1
SO8172,1,circlerad,black,0.8,1
SO8173,1,circlerad,black,0.8,1
SO8178,2,circlerad,black,0.8,1
SO8194,1,circlerad,black,0.8,1
SO8196,1,circlerad,black,0.8,1
SO8204,3,circlerad,black,0.8,1
SO8211,2,circlerad,black,0.8,1
SO8212,1,circlerad,black,0.8,1
SO8217,1,circlerad,black,0.8,1
SO8218,1,circlerad,black,0.8,1
SO8219,2,circlerad,black,0.8,1
SO8220,1,circlerad,black,0.8,1
SO8233,2,circlerad,black,0.8,1
SO8247,1,circlerad,black,0.8,1
SO8248,1,circlerad,black,0.8,1
SO8260,1,circlerad,black,0.8,1
SO8261,1,circlerad,black,0.8,1
SO8263,4,circlerad,black,0.8,1
SO8269,2,circlerad,black,0.8,1
SO8270,3,circlerad,black,0.8,1
SO8271,1,circlerad,black,0.8,1
SO8273,1,circlerad,black,0.8,1
SO8274,1,circlerad,black,0.8,1
SO8275,1,circlerad,black,0.8,1
SO8293,1,circlerad,black,0.8,1
SO8304,4,circlerad,black,0.8,1
SO8305,1,circlerad,black,0.8,1
SO8308,1,circlerad,black,0.8,1
SO8312,2,circlerad,black,0.8,1
SO8315,1,circlerad,black,0.8,1
SO8319,1,circlerad,black,0.8,1
SO8334,2,circlerad,black,0.8,1
SO8346,1,circlerad,black,0.8,1
SO8348,1,circlerad,black,0.8,1
SO8351,2,circlerad,black,0.8,1
SO8352,3,circlerad,black,0.8,1
SO8368,2,circlerad,black,0.8,1
SO8369,1,circlerad,black,0.8,1
SO8371,1,circlerad,black,0.8,1
SO8373,1,circlerad,black,0.8,1
SO8374,2,circlerad,black,0.8,1
SO8375,4,circlerad,black,0.8,1
SO8376,4,circlerad,black,0.8,1
SO8377,1,circlerad,black,0.8,1
SO8400,1,circlerad,black,0.8,1
SO8402,1,circlerad,black,0.8,1
SO8403,2,circlerad,black,0.8,1
SO8404,2,circlerad,black,0.8,1
SO8406,1,circlerad,black,0.8,1
SO8413,3,circlerad,black,0.8,1
SO8417,1,circlerad,black,0.8,1
SO8433,1,circlerad,black,0.8,1
SO8435,2,circlerad,black,0.8,1
SO8439,1,circlerad,black,0.8,1
SO8441,2,circlerad,black,0.8,1
SO8445,1,circlerad,black,0.8,1
SO8446,1,circlerad,black,0.8,1
SO8447,1,circlerad,black,0.8,1
SO8451,1,circlerad,black,0.8,1
SO8458,2,circlerad,black,0.8,1
SO8459,2,circlerad,black,0.8,1
SO8460,1,circlerad,black,0.8,1
SO8461,2,circlerad,black,0.8,1
SO8462,1,circlerad,black,0.8,1
SO8463,4,circlerad,black,0.8,1
SO8464,1,circlerad,black,0.8,1
SO8465,1,circlerad,black,0.8,1
SO8466,2,circlerad,black,0.8,1
SO8467,1,circlerad,black,0.8,1
SO8468,1,circlerad,black,0.8,1
SO8469,2,circlerad,black,0.8,1
SO8470,1,circlerad,black,0.8,1
SO8471,2,circlerad,black,0.8,1
SO8472,1,circlerad,black,0.8,1
SO8473,2,circlerad,black,0.8,1
SO8477,2,circlerad,black,0.8,1
SO8478,5,circlerad,black,0.8,1
SO8479,2,circlerad,black,0.8,1
SO8501,1,circlerad,black,0.8,1
SO8502,1,circlerad,black,0.8,1
SO8503,1,circlerad,black,0.8,1
SO8504,2,circlerad,black,0.8,1
SO8505,2,circlerad,black,0.8,1
SO8513,2,circlerad,black,0.8,1
SO8514,3,circlerad,black,0.8,1
SO8515,1,circlerad,black,0.8,1
SO8517,1,circlerad,black,0.8,1
SO8518,1,circlerad,black,0.8,1
SO8520,1,circlerad,black,0.8,1
SO8535,2,circlerad,black,0.8,1
SO8536,2,circlerad,black,0.8,1
SO8540,1,circlerad,black,0.8,1
SO8541,1,circlerad,black,0.8,1
SO8542,1,circlerad,black,0.8,1
SO8550,1,circlerad,black,0.8,1
SO8551,2,circlerad,black,0.8,1
SO8552,1,circlerad,black,0.8,1
SO8556,1,circlerad,black,0.8,1
SO8557,2,circlerad,black,0.8,1
SO8558,3,circlerad,black,0.8,1
SO8563,2,circlerad,black,0.8,1
SO8572,3,circlerad,black,0.8,1
SO8575,1,circlerad,black,0.8,1
SO8577,3,circlerad,black,0.8,1
SO8578,1,circlerad,black,0.8,1
SO8579,2,circlerad,black,0.8,1
SO8580,1,circlerad,black,0.8,1
SO8581,2,circlerad,black,0.8,1
SO8601,1,circlerad,black,0.8,1
SO8602,2,circlerad,black,0.8,1
SO8603,2,circlerad,black,0.8,1
SO8615,2,circlerad,black,0.8,1
SO8619,1,circlerad,black,0.8,1
SO8620,3,circlerad,black,0.8,1
SO8636,1,circlerad,black,0.8,1
SO8639,1,circlerad,black,0.8,1
SO8640,3,circlerad,black,0.8,1
SO8641,4,circlerad,black,0.8,1
SO8642,3,circlerad,black,0.8,1
SO8643,1,circlerad,black,0.8,1
SO8645,1,circlerad,black,0.8,1
SO8646,1,circlerad,black,0.8,1
SO8647,1,circlerad,black,0.8,1
SO8648,1,circlerad,black,0.8,1
SO8649,1,circlerad,black,0.8,1
SO8650,1,circlerad,black,0.8,1
SO8652,3,circlerad,black,0.8,1
SO8658,6,circlerad,black,0.8,1
SO8663,2,circlerad,black,0.8,1
SO8671,3,circlerad,black,0.8,1
SO8673,1,circlerad,black,0.8,1
SO8674,5,circlerad,black,0.8,1
SO8677,4,circlerad,black,0.8,1
SO8679,2,circlerad,black,0.8,1
SO8680,1,circlerad,black,0.8,1
SO8701,1,circlerad,black,0.8,1
SO8702,1,circlerad,black,0.8,1
SO8703,1,circlerad,black,0.8,1
SO8707,1,circlerad,black,0.8,1
SO8716,3,circlerad,black,0.8,1
SO8717,2,circlerad,black,0.8,1
SO8720,2,circlerad,black,0.8,1
SO8721,2,circlerad,black,0.8,1
SO8737,1,circlerad,black,0.8,1
SO8738,1,circlerad,black,0.8,1
SO8739,4,circlerad,black,0.8,1
SO8743,1,circlerad,black,0.8,1
SO8744,1,circlerad,black,0.8,1
SO8750,1,circlerad,black,0.8,1
SO8751,2,circlerad,black,0.8,1
SO8752,7,circlerad,black,0.8,1
SO8753,5,circlerad,black,0.8,1
SO8757,4,circlerad,black,0.8,1
SO8758,2,circlerad,black,0.8,1
SO8759,2,circlerad,black,0.8,1
SO8763,2,circlerad,black,0.8,1
SO8769,2,circlerad,black,0.8,1
SO8770,4,circlerad,black,0.8,1
SO8771,2,circlerad,black,0.8,1
SO8773,1,circlerad,black,0.8,1
SO8774,4,circlerad,black,0.8,1
SO8775,2,circlerad,black,0.8,1
SO8777,3,circlerad,black,0.8,1
SO8778,2,circlerad,black,0.8,1
SO8780,3,circlerad,black,0.8,1
SO8783,2,circlerad,black,0.8,1
SO8789,1,circlerad,black,0.8,1
SO8816,1,circlerad,black,0.8,1
SO8817,2,circlerad,black,0.8,1
SO8818,2,circlerad,black,0.8,1
SO8820,2,circlerad,black,0.8,1
SO8834,1,circlerad,black,0.8,1
SO8837,3,circlerad,black,0.8,1
SO8838,2,circlerad,black,0.8,1
SO8841,1,circlerad,black,0.8,1
SO8842,1,circlerad,black,0.8,1
SO8852,2,circlerad,black,0.8,1
SO8853,2,circlerad,black,0.8,1
SO8854,5,circlerad,black,0.8,1
SO8855,2,circlerad,black,0.8,1
SO8856,2,circlerad,black,0.8,1
SO8857,3,circlerad,black,0.8,1
SO8859,3,circlerad,black,0.8,1
SO8860,4,circlerad,black,0.8,1
SO8861,3,circlerad,black,0.8,1
SO8862,4,circlerad,black,0.8,1
SO8863,4,circlerad,black,0.8,1
SO8864,1,circlerad,black,0.8,1
SO8865,1,circlerad,black,0.8,1
SO8866,1,circlerad,black,0.8,1
SO8867,1,circlerad,black,0.8,1
SO8868,1,circlerad,black,0.8,1
SO8869,1,circlerad,black,0.8,1
SO8873,3,circlerad,black,0.8,1
SO8875,1,circlerad,black,0.8,1
SO8876,1,circlerad,black,0.8,1
SO8878,3,circlerad,black,0.8,1
SO8884,1,circlerad,black,0.8,1
SO8885,1,circlerad,black,0.8,1
SO8888,2,circlerad,black,0.8,1
SO8889,3,circlerad,black,0.8,1
SO8890,1,circlerad,black,0.8,1
SO8893,1,circlerad,black,0.8,1
SO8894,1,circlerad,black,0.8,1
SO8895,3,circlerad,black,0.8,1
SO8899,1,circlerad,black,0.8,1
SO8918,2,circlerad,black,0.8,1
SO8919,2,circlerad,black,0.8,1
SO8920,4,circlerad,black,0.8,1
SO8921,1,circlerad,black,0.8,1
SO8922,2,circlerad,black,0.8,1
SO8923,1,circlerad,black,0.8,1
SO8924,1,circlerad,black,0.8,1
SO8928,1,circlerad,black,0.8,1
SO8929,1,circlerad,black,0.8,1
SO8940,1,circlerad,black,0.8,1
SO8941,1,circlerad,black,0.8,1
SO8950,3,circlerad,black,0.8,1
SO8954,1,circlerad,black,0.8,1
SO8955,1,circlerad,black,0.8,1
SO8956,2,circlerad,black,0.8,1
SO8957,7,circlerad,black,0.8,1
SO8958,3,circlerad,black,0.8,1
SO8961,2,circlerad,black,0.8,1
SO8963,2,circlerad,black,0.8,1
SO8964,3,circlerad,black,0.8,1
SO8965,1,circlerad,black,0.8,1
SO8972,1,circlerad,black,0.8,1
SO8973,1,circlerad,black,0.8,1
SO8977,5,circlerad,black,0.8,1
SO8978,1,circlerad,black,0.8,1
SO8979,5,circlerad,black,0.8,1
SO8982,2,circlerad,black,0.8,1
SO8983,1,circlerad,black,0.8,1
SO8984,2,circlerad,black,0.8,1
SO8985,1,circlerad,black,0.8,1
SO8987,1,circlerad,black,0.8,1
SO8991,1,circlerad,black,0.8,1
SO8995,1,circlerad,black,0.8,1
SO9017,1,circlerad,black,0.8,1
SO9021,4,circlerad,black,0.8,1
SO9022,2,circlerad,black,0.8,1
SO9024,1,circlerad,black,0.8,1
SO9025,2,circlerad,black,0.8,1
SO9026,1,circlerad,black,0.8,1
SO9032,2,circlerad,black,0.8,1
SO9038,1,circlerad,black,0.8,1
SO9039,3,circlerad,black,0.8,1
SO9040,4,circlerad,black,0.8,1
SO9049,1,circlerad,black,0.8,1
SO9050,6,circlerad,black,0.8,1
SO9053,6,circlerad,black,0.8,1
SO9054,2,circlerad,black,0.8,1
SO9058,2,circlerad,black,0.8,1
SO9059,2,circlerad,black,0.8,1
SO9060,2,circlerad,black,0.8,1
SO9061,2,circlerad,black,0.8,1
SO9062,2,circlerad,black,0.8,1
SO9063,5,circlerad,black,0.8,1
SO9064,3,circlerad,black,0.8,1
SO9065,1,circlerad,black,0.8,1
SO9072,5,circlerad,black,0.8,1
SO9080,2,circlerad,black,0.8,1
SO9081,7,circlerad,black,0.8,1
SO9082,2,circlerad,black,0.8,1
SO9083,2,circlerad,black,0.8,1
SO9084,2,circlerad,black,0.8,1
SO9089,1,circlerad,black,0.8,1
SO9098,1,circlerad,black,0.8,1
SO9115,1,circlerad,black,0.8,1
SO9117,1,circlerad,black,0.8,1
SO9121,1,circlerad,black,0.8,1
SO9122,1,circlerad,black,0.8,1
SO9124,1,circlerad,black,0.8,1
SO9126,1,circlerad,black,0.8,1
SO9127,2,circlerad,black,0.8,1
SO9128,1,circlerad,black,0.8,1
SO9129,2,circlerad,black,0.8,1
SO9130,3,circlerad,black,0.8,1
SO9131,2,circlerad,black,0.8,1
SO9132,2,circlerad,black,0.8,1
SO9133,3,circlerad,black,0.8,1
SO9134,1,circlerad,black,0.8,1
SO9135,1,circlerad,black,0.8,1
SO9136,3,circlerad,black,0.8,1
SO9137,2,circlerad,black,0.8,1
SO9142,2,circlerad,black,0.8,1
SO9143,1,circlerad,black,0.8,1
SO9149,1,circlerad,black,0.8,1
SO9151,8,circlerad,black,0.8,1
SO9152,1,circlerad,black,0.8,1
SO9160,2,circlerad,black,0.8,1
SO9161,2,circlerad,black,0.8,1
SO9163,2,circlerad,black,0.8,1
SO9164,3,circlerad,black,0.8,1
SO9165,3,circlerad,black,0.8,1
SO9166,1,circlerad,black,0.8,1
SO9171,4,circlerad,black,0.8,1
SO9172,1,circlerad,black,0.8,1
SO9179,1,circlerad,black,0.8,1
SO9180,11,circlerad,black,0.8,1
SO9181,11,circlerad,black,0.8,1
SO9183,1,circlerad,black,0.8,1
SO9184,1,circlerad,black,0.8,1
SO9186,1,circlerad,black,0.8,1
SO9188,3,circlerad,black,0.8,1
SO9195,2,circlerad,black,0.8,1
SO9198,3,circlerad,black,0.8,1
SO9201,1,circlerad,black,0.8,1
SO9218,1,circlerad,black,0.8,1
SO9219,1,circlerad,black,0.8,1
SO9222,1,circlerad,black,0.8,1
SO9224,1,circlerad,black,0.8,1
SO9233,1,circlerad,black,0.8,1
SO9243,2,circlerad,black,0.8,1
SO9247,3,circlerad,black,0.8,1
SO9248,2,circlerad,black,0.8,1
SO9250,1,circlerad,black,0.8,1
SO9251,2,circlerad,black,0.8,1
SO9265,1,circlerad,black,0.8,1
SO9266,1,circlerad,black,0.8,1
SO9267,2,circlerad,black,0.8,1
SO9271,1,circlerad,black,0.8,1
SO9276,1,circlerad,black,0.8,1
SO9277,1,circlerad,black,0.8,1
SO9278,1,circlerad,black,0.8,1
SO9279,2,circlerad,black,0.8,1
SO9281,1,circlerad,black,0.8,1
SO9284,1,circlerad,black,0.8,1
SO9286,3,circlerad,black,0.8,1
SO9287,2,circlerad,black,0.8,1
SO9288,2,circlerad,black,0.8,1
SO9291,1,circlerad,black,0.8,1
SO9314,1,circlerad,black,0.8,1
SO9315,1,circlerad,black,0.8,1
SO9316,1,circlerad,black,0.8,1
SO9321,3,circlerad,black,0.8,1
SO9333,1,circlerad,black,0.8,1
SO9344,2,circlerad,black,0.8,1
SO9345,1,circlerad,black,0.8,1
SO9346,1,circlerad,black,0.8,1
SO9347,3,circlerad,black,0.8,1
SO9349,1,circlerad,black,0.8,1
SO9362,1,circlerad,black,0.8,1
SO9365,1,circlerad,black,0.8,1
SO9367,2,circlerad,black,0.8,1
SO9368,3,circlerad,black,0.8,1
SO9369,4,circlerad,black,0.8,1
SO9371,1,circlerad,black,0.8,1
SO9377,2,circlerad,black,0.8,1
SO9381,1,circlerad,black,0.8,1
SO9384,1,circlerad,black,0.8,1
SO9389,2,circlerad,black,0.8,1
SO9391,1,circlerad,black,0.8,1
SO9393,1,circlerad,black,0.8,1
SO9394,2,circlerad,black,0.8,1
SO9395,1,circlerad,black,0.8,1
SO9399,1,circlerad,black,0.8,1
SO9413,1,circlerad,black,0.8,1
SO9418,2,circlerad,black,0.8,1
SO9421,1,circlerad,black,0.8,1
SO9422,1,circlerad,black,0.8,1
SO9433,1,circlerad,black,0.8,1
SO9446,4,circlerad,black,0.8,1
SO9466,1,circlerad,black,0.8,1
SO9468,3,circlerad,black,0.8,1
SO9470,1,circlerad,black,0.8,1
