gr,freq,shape,colour,opacity,size
TL30R,1,circlerad,black,0.8,1
TL30U,1,circlerad,black,0.8,1
TL31Q,2,circlerad,black,0.8,1
TL31R,1,circlerad,black,0.8,1
TL34Q,3,circlerad,black,0.8,1
TL34R,1,circlerad,black,0.8,1
TL35U,2,circlerad,black,0.8,1
TL36T,1,circlerad,black,0.8,1
TL32R,1,circlerad,black,0.8,1
TL32T,1,circlerad,black,0.8,1
TL34S,1,circlerad,black,0.8,1
TL36S,1,circlerad,black,0.8,1
TL38Q,1,circlerad,black,0.8,1
TL30V,1,circlerad,black,0.8,1
TL31V,2,circlerad,black,0.8,1
TL32X,2,circlerad,black,0.8,1
TL34V,1,circlerad,black,0.8,1
TL35Z,2,circlerad,black,0.8,1
TL36X,1,circlerad,black,0.8,1
TL38Y,1,circlerad,black,0.8,1
TL39Y,1,circlerad,black,0.8,1
TL39Z,2,circlerad,black,0.8,1
TL42B,2,circlerad,black,0.8,1
TL44E,1,circlerad,black,0.8,1
TL45E,2,circlerad,black,0.8,1
TL46A,2,circlerad,black,0.8,1
TL46B,1,circlerad,black,0.8,1
TL48C,1,circlerad,black,0.8,1
TL48E,1,circlerad,black,0.8,1
TL40C,1,circlerad,black,0.8,1
TL44B,1,circlerad,black,0.8,1
TL45C,1,circlerad,black,0.8,1
TL45D,1,circlerad,black,0.8,1
TL49B,1,circlerad,black,0.8,1
TL44G,1,circlerad,black,0.8,1
TL45I,2,circlerad,black,0.8,1
TL45J,1,circlerad,black,0.8,1
TL46F,3,circlerad,black,0.8,1
TL42G,1,circlerad,black,0.8,1
TL44H,1,circlerad,black,0.8,1
TL45G,1,circlerad,black,0.8,1
TL45H,1,circlerad,black,0.8,1
TL48F,2,circlerad,black,0.8,1
TL40P,3,circlerad,black,0.8,1
TL45M,2,circlerad,black,0.8,1
TL45N,1,circlerad,black,0.8,1
TL45P,1,circlerad,black,0.8,1
TL46K,2,circlerad,black,0.8,1
TL49K,1,circlerad,black,0.8,1
TL40K,1,circlerad,black,0.8,1
TL41K,1,circlerad,black,0.8,1
TL42L,1,circlerad,black,0.8,1
TL44M,1,circlerad,black,0.8,1
TL44N,1,circlerad,black,0.8,1
TL44P,1,circlerad,black,0.8,1
TL46L,2,circlerad,black,0.8,1
TL40Q,3,circlerad,black,0.8,1
TL40R,1,circlerad,black,0.8,1
TL41Q,1,circlerad,black,0.8,1
TL42Q,1,circlerad,black,0.8,1
TL44T,3,circlerad,black,0.8,1
TL45R,1,circlerad,black,0.8,1
TL45S,2,circlerad,black,0.8,1
TL46Q,1,circlerad,black,0.8,1
TL46R,3,circlerad,black,0.8,1
TL40S,1,circlerad,black,0.8,1
TL40T,2,circlerad,black,0.8,1
TL41R,1,circlerad,black,0.8,1
TL44U,1,circlerad,black,0.8,1
TL45Q,1,circlerad,black,0.8,1
TL45U,1,circlerad,black,0.8,1
TL40W,3,circlerad,black,0.8,1
TL40X,2,circlerad,black,0.8,1
TL40Y,2,circlerad,black,0.8,1
TL40Z,1,circlerad,black,0.8,1
TL45X,2,circlerad,black,0.8,1
TL45Y,1,circlerad,black,0.8,1
TL45Z,3,circlerad,black,0.8,1
TL46V,3,circlerad,black,0.8,1
TL46X,2,circlerad,black,0.8,1
TL47Z,1,circlerad,black,0.8,1
TL41Z,2,circlerad,black,0.8,1
TL42W,2,circlerad,black,0.8,1
TL44X,1,circlerad,black,0.8,1
TL45W,2,circlerad,black,0.8,1
TL46Z,1,circlerad,black,0.8,1
TL50C,3,circlerad,black,0.8,1
TL53C,1,circlerad,black,0.8,1
TL53D,1,circlerad,black,0.8,1
TL53E,2,circlerad,black,0.8,1
TL54B,1,circlerad,black,0.8,1
TL54C,1,circlerad,black,0.8,1
TL54E,1,circlerad,black,0.8,1
TL55A,2,circlerad,black,0.8,1
TL55B,1,circlerad,black,0.8,1
TL55E,1,circlerad,black,0.8,1
TL56C,1,circlerad,black,0.8,1
TL57A,1,circlerad,black,0.8,1
TL57B,1,circlerad,black,0.8,1
TL52A,1,circlerad,black,0.8,1
TL52B,1,circlerad,black,0.8,1
TL53A,1,circlerad,black,0.8,1
TL53B,1,circlerad,black,0.8,1
TL54D,1,circlerad,black,0.8,1
TL59E,1,circlerad,black,0.8,1
TL50H,3,circlerad,black,0.8,1
TL51H,2,circlerad,black,0.8,1
TL52F,1,circlerad,black,0.8,1
TL52H,1,circlerad,black,0.8,1
TL52J,1,circlerad,black,0.8,1
TL53F,2,circlerad,black,0.8,1
TL53J,1,circlerad,black,0.8,1
TL54J,2,circlerad,black,0.8,1
TL55F,1,circlerad,black,0.8,1
TL55J,2,circlerad,black,0.8,1
TL59G,2,circlerad,black,0.8,1
TL53I,1,circlerad,black,0.8,1
TL55G,2,circlerad,black,0.8,1
TL57J,1,circlerad,black,0.8,1
TL50L,2,circlerad,black,0.8,1
TL50M,1,circlerad,black,0.8,1
TL55M,1,circlerad,black,0.8,1
TL57P,1,circlerad,black,0.8,1
TL50N,1,circlerad,black,0.8,1
TL54L,1,circlerad,black,0.8,1
TL55P,1,circlerad,black,0.8,1
TL50R,2,circlerad,black,0.8,1
TL56R,1,circlerad,black,0.8,1
TL57Q,1,circlerad,black,0.8,1
TL57T,1,circlerad,black,0.8,1
TL54T,1,circlerad,black,0.8,1
TL55T,1,circlerad,black,0.8,1
TL56Q,1,circlerad,black,0.8,1
TL58T,1,circlerad,black,0.8,1
TL50W,2,circlerad,black,0.8,1
TL59X,1,circlerad,black,0.8,1
TL53W,1,circlerad,black,0.8,1
TL54Y,1,circlerad,black,0.8,1
TL55Z,1,circlerad,black,0.8,1
TL56V,1,circlerad,black,0.8,1
TL56W,1,circlerad,black,0.8,1
TL57V,1,circlerad,black,0.8,1
TL60B,1,circlerad,black,0.8,1
TL60C,2,circlerad,black,0.8,1
TL63B,1,circlerad,black,0.8,1
TL65E,1,circlerad,black,0.8,1
TL66A,1,circlerad,black,0.8,1
TL67B,1,circlerad,black,0.8,1
TL69C,1,circlerad,black,0.8,1
TL60H,3,circlerad,black,0.8,1
TL62F,3,circlerad,black,0.8,1
TL66H,2,circlerad,black,0.8,1
TL62G,1,circlerad,black,0.8,1
TL66I,1,circlerad,black,0.8,1
TL66J,1,circlerad,black,0.8,1
TL60K,2,circlerad,black,0.8,1
TL60M,2,circlerad,black,0.8,1
TL61P,2,circlerad,black,0.8,1
TL66N,2,circlerad,black,0.8,1
TL67K,1,circlerad,black,0.8,1
TL67L,1,circlerad,black,0.8,1
TL66M,1,circlerad,black,0.8,1
TL69K,1,circlerad,black,0.8,1
TL60Q,2,circlerad,black,0.8,1
TL60S,2,circlerad,black,0.8,1
TL66R,1,circlerad,black,0.8,1
TL67Q,1,circlerad,black,0.8,1
TL69T,1,circlerad,black,0.8,1
TL60R,1,circlerad,black,0.8,1
TL61T,1,circlerad,black,0.8,1
TL66T,2,circlerad,black,0.8,1
TL67T,1,circlerad,black,0.8,1
TL60W,2,circlerad,black,0.8,1
TL60X,4,circlerad,black,0.8,1
TL61Y,1,circlerad,black,0.8,1
TL64Y,2,circlerad,black,0.8,1
TL66Y,2,circlerad,black,0.8,1
TL66Z,2,circlerad,black,0.8,1
TL67V,2,circlerad,black,0.8,1
TL67Y,1,circlerad,black,0.8,1
TL60V,1,circlerad,black,0.8,1
TL70A,2,circlerad,black,0.8,1
TL70C,2,circlerad,black,0.8,1
TL71B,3,circlerad,black,0.8,1
TL72B,2,circlerad,black,0.8,1
TL76D,4,circlerad,black,0.8,1
TL77A,1,circlerad,black,0.8,1
TL77B,2,circlerad,black,0.8,1
TL70D,1,circlerad,black,0.8,1
TL70E,1,circlerad,black,0.8,1
TL71A,1,circlerad,black,0.8,1
TL71C,1,circlerad,black,0.8,1
TL77D,1,circlerad,black,0.8,1
TL77E,1,circlerad,black,0.8,1
TL70G,3,circlerad,black,0.8,1
TL70H,4,circlerad,black,0.8,1
TL70I,1,circlerad,black,0.8,1
TL70J,4,circlerad,black,0.8,1
TL72F,3,circlerad,black,0.8,1
TL72G,1,circlerad,black,0.8,1
TL75G,1,circlerad,black,0.8,1
TL76I,2,circlerad,black,0.8,1
TL77H,2,circlerad,black,0.8,1
TL77I,3,circlerad,black,0.8,1
TL78H,1,circlerad,black,0.8,1
TL74F,1,circlerad,black,0.8,1
TL77F,1,circlerad,black,0.8,1
TL77J,1,circlerad,black,0.8,1
TL70K,3,circlerad,black,0.8,1
TL70L,2,circlerad,black,0.8,1
TL70M,2,circlerad,black,0.8,1
TL70N,1,circlerad,black,0.8,1
TL70P,2,circlerad,black,0.8,1
TL71L,2,circlerad,black,0.8,1
TL72K,2,circlerad,black,0.8,1
TL72L,1,circlerad,black,0.8,1
TL76N,2,circlerad,black,0.8,1
TL77L,1,circlerad,black,0.8,1
TL77M,3,circlerad,black,0.8,1
TL79L,1,circlerad,black,0.8,1
TL73P,1,circlerad,black,0.8,1
TL77N,1,circlerad,black,0.8,1
TL78L,1,circlerad,black,0.8,1
TL70S,2,circlerad,black,0.8,1
TL71Q,3,circlerad,black,0.8,1
TL72Q,2,circlerad,black,0.8,1
TL76T,2,circlerad,black,0.8,1
TL77R,1,circlerad,black,0.8,1
TL77T,3,circlerad,black,0.8,1
TL72R,1,circlerad,black,0.8,1
TL70X,1,circlerad,black,0.8,1
TL71V,1,circlerad,black,0.8,1
TL72V,1,circlerad,black,0.8,1
TL72W,3,circlerad,black,0.8,1
TL73W,1,circlerad,black,0.8,1
TL75Y,1,circlerad,black,0.8,1
TL76W,1,circlerad,black,0.8,1
TL76X,2,circlerad,black,0.8,1
TL76Y,1,circlerad,black,0.8,1
TL77V,1,circlerad,black,0.8,1
TL77Y,2,circlerad,black,0.8,1
TL78Y,1,circlerad,black,0.8,1
TL79X,1,circlerad,black,0.8,1
TL70W,1,circlerad,black,0.8,1
TL71W,1,circlerad,black,0.8,1
TL79V,1,circlerad,black,0.8,1
TL80C,1,circlerad,black,0.8,1
TL81A,3,circlerad,black,0.8,1
TL81B,3,circlerad,black,0.8,1
TL81E,1,circlerad,black,0.8,1
TL82B,3,circlerad,black,0.8,1
TL86C,2,circlerad,black,0.8,1
TL87E,2,circlerad,black,0.8,1
TL89B,1,circlerad,black,0.8,1
TL89C,1,circlerad,black,0.8,1
TL80B,1,circlerad,black,0.8,1
TL80E,1,circlerad,black,0.8,1
TL80J,2,circlerad,black,0.8,1
TL81G,1,circlerad,black,0.8,1
TL81H,3,circlerad,black,0.8,1
TL82G,2,circlerad,black,0.8,1
TL82J,2,circlerad,black,0.8,1
TL86H,1,circlerad,black,0.8,1
TL87H,1,circlerad,black,0.8,1
TL88J,2,circlerad,black,0.8,1
TL89J,1,circlerad,black,0.8,1
TL81I,1,circlerad,black,0.8,1
TL81N,3,circlerad,black,0.8,1
TL82L,3,circlerad,black,0.8,1
TL83P,1,circlerad,black,0.8,1
TL86N,1,circlerad,black,0.8,1
TL86P,2,circlerad,black,0.8,1
TL88K,2,circlerad,black,0.8,1
TL88N,1,circlerad,black,0.8,1
TL88P,1,circlerad,black,0.8,1
TL80K,1,circlerad,black,0.8,1
TL80L,1,circlerad,black,0.8,1
TL86M,1,circlerad,black,0.8,1
TL87P,1,circlerad,black,0.8,1
TL88L,2,circlerad,black,0.8,1
TL88M,1,circlerad,black,0.8,1
TL81T,1,circlerad,black,0.8,1
TL81U,3,circlerad,black,0.8,1
TL82R,3,circlerad,black,0.8,1
TL84S,1,circlerad,black,0.8,1
TL84T,1,circlerad,black,0.8,1
TL86R,2,circlerad,black,0.8,1
TL86S,2,circlerad,black,0.8,1
TL87R,1,circlerad,black,0.8,1
TL87U,1,circlerad,black,0.8,1
TL88Q,3,circlerad,black,0.8,1
TL88R,4,circlerad,black,0.8,1
TL88S,2,circlerad,black,0.8,1
TL89U,2,circlerad,black,0.8,1
TL80T,1,circlerad,black,0.8,1
TL82Q,1,circlerad,black,0.8,1
TL84U,1,circlerad,black,0.8,1
TL82V,3,circlerad,black,0.8,1
TL82W,3,circlerad,black,0.8,1
TL85V,1,circlerad,black,0.8,1
TL85W,1,circlerad,black,0.8,1
TL85X,1,circlerad,black,0.8,1
TL88W,1,circlerad,black,0.8,1
TL88X,2,circlerad,black,0.8,1
TL86Y,1,circlerad,black,0.8,1
TL92B,3,circlerad,black,0.8,1
TL92E,1,circlerad,black,0.8,1
TL93C,1,circlerad,black,0.8,1
TL94A,1,circlerad,black,0.8,1
TL96B,2,circlerad,black,0.8,1
TL98C,1,circlerad,black,0.8,1
TL98D,2,circlerad,black,0.8,1
TL92C,1,circlerad,black,0.8,1
TL98B,1,circlerad,black,0.8,1
TL92G,1,circlerad,black,0.8,1
TL92H,2,circlerad,black,0.8,1
TL92I,1,circlerad,black,0.8,1
TL93J,2,circlerad,black,0.8,1
TL94F,1,circlerad,black,0.8,1
TL96G,2,circlerad,black,0.8,1
TL99J,3,circlerad,black,0.8,1
TL91J,1,circlerad,black,0.8,1
TL92F,1,circlerad,black,0.8,1
TL98F,1,circlerad,black,0.8,1
TL98G,1,circlerad,black,0.8,1
TL98I,1,circlerad,black,0.8,1
TL98J,1,circlerad,black,0.8,1
TL99I,1,circlerad,black,0.8,1
TL92M,3,circlerad,black,0.8,1
TL96L,2,circlerad,black,0.8,1
TL98L,1,circlerad,black,0.8,1
TL98M,1,circlerad,black,0.8,1
TL98N,1,circlerad,black,0.8,1
TL99L,3,circlerad,black,0.8,1
TL99M,1,circlerad,black,0.8,1
TL99N,1,circlerad,black,0.8,1
TL92L,1,circlerad,black,0.8,1
TL93N,1,circlerad,black,0.8,1
TL94K,1,circlerad,black,0.8,1
TL97L,1,circlerad,black,0.8,1
TL98P,1,circlerad,black,0.8,1
TL92S,2,circlerad,black,0.8,1
TL92T,3,circlerad,black,0.8,1
TL93S,1,circlerad,black,0.8,1
TL94Q,1,circlerad,black,0.8,1
TL96R,3,circlerad,black,0.8,1
TL92U,1,circlerad,black,0.8,1
TL93Q,1,circlerad,black,0.8,1
TL98U,1,circlerad,black,0.8,1
TL92X,3,circlerad,black,0.8,1
TL92Z,3,circlerad,black,0.8,1
TL96W,1,circlerad,black,0.8,1
TL98Z,1,circlerad,black,0.8,1
TL92Y,1,circlerad,black,0.8,1
TL93V,1,circlerad,black,0.8,1
TL94V,1,circlerad,black,0.8,1
TL98V,1,circlerad,black,0.8,1
TM02C,3,circlerad,black,0.8,1
TM02D,1,circlerad,black,0.8,1
TM02E,3,circlerad,black,0.8,1
TM06A,2,circlerad,black,0.8,1
TM04B,1,circlerad,black,0.8,1
TM02F,2,circlerad,black,0.8,1
TM02H,2,circlerad,black,0.8,1
TM02I,2,circlerad,black,0.8,1
TM02J,3,circlerad,black,0.8,1
TM03F,3,circlerad,black,0.8,1
TM06F,3,circlerad,black,0.8,1
TM03G,1,circlerad,black,0.8,1
TM04G,1,circlerad,black,0.8,1
TM09H,2,circlerad,black,0.8,1
TM02M,2,circlerad,black,0.8,1
TM02N,3,circlerad,black,0.8,1
TM03L,2,circlerad,black,0.8,1
TM04L,2,circlerad,black,0.8,1
TM05P,2,circlerad,black,0.8,1
TM08K,2,circlerad,black,0.8,1
TM09M,2,circlerad,black,0.8,1
TM03M,1,circlerad,black,0.8,1
TM09L,2,circlerad,black,0.8,1
TM09N,1,circlerad,black,0.8,1
TM02S,3,circlerad,black,0.8,1
TM02T,2,circlerad,black,0.8,1
TM03S,1,circlerad,black,0.8,1
TM03T,2,circlerad,black,0.8,1
TM04R,1,circlerad,black,0.8,1
TM05U,2,circlerad,black,0.8,1
TM07T,1,circlerad,black,0.8,1
TM08Q,2,circlerad,black,0.8,1
TM09Q,1,circlerad,black,0.8,1
TM09R,1,circlerad,black,0.8,1
TM09T,3,circlerad,black,0.8,1
TM02R,1,circlerad,black,0.8,1
TM03Q,1,circlerad,black,0.8,1
TM04S,1,circlerad,black,0.8,1
TM06Q,1,circlerad,black,0.8,1
TM02W,2,circlerad,black,0.8,1
TM02X,4,circlerad,black,0.8,1
TM03Y,1,circlerad,black,0.8,1
TM05Y,3,circlerad,black,0.8,1
TM08V,2,circlerad,black,0.8,1
TM09Y,2,circlerad,black,0.8,1
TM09Z,3,circlerad,black,0.8,1
TM03V,1,circlerad,black,0.8,1
TM04W,1,circlerad,black,0.8,1
TM05X,1,circlerad,black,0.8,1
TM08Y,1,circlerad,black,0.8,1
TM09V,1,circlerad,black,0.8,1
TM12B,2,circlerad,black,0.8,1
TM12C,2,circlerad,black,0.8,1
TM13E,2,circlerad,black,0.8,1
TM15C,2,circlerad,black,0.8,1
TM16C,2,circlerad,black,0.8,1
TM17E,2,circlerad,black,0.8,1
TM18A,1,circlerad,black,0.8,1
TM18C,1,circlerad,black,0.8,1
TM18D,1,circlerad,black,0.8,1
TM19E,3,circlerad,black,0.8,1
TM11B,1,circlerad,black,0.8,1
TM11C,1,circlerad,black,0.8,1
TM11D,1,circlerad,black,0.8,1
TM12D,1,circlerad,black,0.8,1
TM13A,1,circlerad,black,0.8,1
TM13C,1,circlerad,black,0.8,1
TM14A,2,circlerad,black,0.8,1
TM15A,1,circlerad,black,0.8,1
TM15B,1,circlerad,black,0.8,1
TM15D,1,circlerad,black,0.8,1
TM15E,2,circlerad,black,0.8,1
TM16A,1,circlerad,black,0.8,1
TM16B,1,circlerad,black,0.8,1
TM17B,1,circlerad,black,0.8,1
TM11G,2,circlerad,black,0.8,1
TM12G,3,circlerad,black,0.8,1
TM12I,2,circlerad,black,0.8,1
TM12J,1,circlerad,black,0.8,1
TM13H,1,circlerad,black,0.8,1
TM14F,2,circlerad,black,0.8,1
TM14G,1,circlerad,black,0.8,1
TM14J,2,circlerad,black,0.8,1
TM15F,2,circlerad,black,0.8,1
TM15G,1,circlerad,black,0.8,1
TM19J,1,circlerad,black,0.8,1
TM13J,1,circlerad,black,0.8,1
TM14I,1,circlerad,black,0.8,1
TM15H,1,circlerad,black,0.8,1
TM17J,1,circlerad,black,0.8,1
TM11L,1,circlerad,black,0.8,1
TM12N,1,circlerad,black,0.8,1
TM14K,2,circlerad,black,0.8,1
TM15K,1,circlerad,black,0.8,1
TM17P,4,circlerad,black,0.8,1
TM11P,2,circlerad,black,0.8,1
TM12P,1,circlerad,black,0.8,1
TM18K,1,circlerad,black,0.8,1
TM19P,1,circlerad,black,0.8,1
TM12U,2,circlerad,black,0.8,1
TM14S,1,circlerad,black,0.8,1
TM17U,2,circlerad,black,0.8,1
TM18Q,2,circlerad,black,0.8,1
TM18R,3,circlerad,black,0.8,1
TM18U,1,circlerad,black,0.8,1
TM19T,1,circlerad,black,0.8,1
TM19U,2,circlerad,black,0.8,1
TM11S,1,circlerad,black,0.8,1
TM14Q,2,circlerad,black,0.8,1
TM18S,2,circlerad,black,0.8,1
TM18T,1,circlerad,black,0.8,1
TM11X,3,circlerad,black,0.8,1
TM12Z,2,circlerad,black,0.8,1
TM13Z,1,circlerad,black,0.8,1
TM14V,2,circlerad,black,0.8,1
TM15V,1,circlerad,black,0.8,1
TM17Z,3,circlerad,black,0.8,1
TM18Y,2,circlerad,black,0.8,1
TM18Z,2,circlerad,black,0.8,1
TM19X,1,circlerad,black,0.8,1
TM19Y,1,circlerad,black,0.8,1
TM19Z,1,circlerad,black,0.8,1
TM11Z,1,circlerad,black,0.8,1
TM14W,1,circlerad,black,0.8,1
TM19V,2,circlerad,black,0.8,1
TM19W,1,circlerad,black,0.8,1
TM21D,3,circlerad,black,0.8,1
TM23A,2,circlerad,black,0.8,1
TM24A,1,circlerad,black,0.8,1
TM27E,1,circlerad,black,0.8,1
TM28C,1,circlerad,black,0.8,1
TM29B,1,circlerad,black,0.8,1
TM29C,2,circlerad,black,0.8,1
TM28A,1,circlerad,black,0.8,1
TM29D,2,circlerad,black,0.8,1
TM29E,1,circlerad,black,0.8,1
TM22H,1,circlerad,black,0.8,1
TM23F,3,circlerad,black,0.8,1
TM24F,1,circlerad,black,0.8,1
TM24H,1,circlerad,black,0.8,1
TM28F,3,circlerad,black,0.8,1
TM28G,2,circlerad,black,0.8,1
TM24G,1,circlerad,black,0.8,1
TM23K,2,circlerad,black,0.8,1
TM24K,1,circlerad,black,0.8,1
TM24L,1,circlerad,black,0.8,1
TM24M,2,circlerad,black,0.8,1
TM24N,3,circlerad,black,0.8,1
TM28L,3,circlerad,black,0.8,1
TM23P,1,circlerad,black,0.8,1
TM24P,1,circlerad,black,0.8,1
TM28M,1,circlerad,black,0.8,1
TM23U,2,circlerad,black,0.8,1
TM24T,1,circlerad,black,0.8,1
TM24U,1,circlerad,black,0.8,1
TM25Q,3,circlerad,black,0.8,1
TM28S,2,circlerad,black,0.8,1
TM23T,2,circlerad,black,0.8,1
TM23V,1,circlerad,black,0.8,1
TM23X,2,circlerad,black,0.8,1
TM23Y,3,circlerad,black,0.8,1
TM28X,1,circlerad,black,0.8,1
TM28Y,2,circlerad,black,0.8,1
TM29Y,3,circlerad,black,0.8,1
TM29Z,1,circlerad,black,0.8,1
TM24Z,1,circlerad,black,0.8,1
TM25W,1,circlerad,black,0.8,1
TM29W,1,circlerad,black,0.8,1
TM29X,2,circlerad,black,0.8,1
TM33C,1,circlerad,black,0.8,1
TM34E,1,circlerad,black,0.8,1
TM35C,2,circlerad,black,0.8,1
TM36A,1,circlerad,black,0.8,1
TM39B,3,circlerad,black,0.8,1
TM39C,1,circlerad,black,0.8,1
TM35D,1,circlerad,black,0.8,1
TM38E,1,circlerad,black,0.8,1
TM35I,1,circlerad,black,0.8,1
TM38J,1,circlerad,black,0.8,1
TM39F,2,circlerad,black,0.8,1
TM33I,1,circlerad,black,0.8,1
TM35J,1,circlerad,black,0.8,1
TM39K,1,circlerad,black,0.8,1
TM39P,3,circlerad,black,0.8,1
TM36K,1,circlerad,black,0.8,1
TM39N,1,circlerad,black,0.8,1
TM34Q,1,circlerad,black,0.8,1
TM34R,1,circlerad,black,0.8,1
TM36Q,2,circlerad,black,0.8,1
TM38S,1,circlerad,black,0.8,1
TM39R,2,circlerad,black,0.8,1
TM39T,3,circlerad,black,0.8,1
TM39U,1,circlerad,black,0.8,1
TM36R,1,circlerad,black,0.8,1
TM39S,1,circlerad,black,0.8,1
TM34X,1,circlerad,black,0.8,1
TM36Z,1,circlerad,black,0.8,1
TM37X,1,circlerad,black,0.8,1
TM37Z,1,circlerad,black,0.8,1
TM38V,1,circlerad,black,0.8,1
TM34Z,1,circlerad,black,0.8,1
TM39W,1,circlerad,black,0.8,1
TM49B,2,circlerad,black,0.8,1
TM44D,1,circlerad,black,0.8,1
TM44E,1,circlerad,black,0.8,1
TM45E,1,circlerad,black,0.8,1
TM49A,1,circlerad,black,0.8,1
TM44J,2,circlerad,black,0.8,1
TM45J,2,circlerad,black,0.8,1
TM46F,1,circlerad,black,0.8,1
TM49F,1,circlerad,black,0.8,1
TM49G,2,circlerad,black,0.8,1
TM49H,3,circlerad,black,0.8,1
TM49I,3,circlerad,black,0.8,1
TM47H,1,circlerad,black,0.8,1
TM44P,3,circlerad,black,0.8,1
TM45P,1,circlerad,black,0.8,1
TM47M,2,circlerad,black,0.8,1
TM48P,1,circlerad,black,0.8,1
TM49L,2,circlerad,black,0.8,1
TM49N,3,circlerad,black,0.8,1
TM49P,3,circlerad,black,0.8,1
TM45K,1,circlerad,black,0.8,1
TM46P,1,circlerad,black,0.8,1
TM47N,1,circlerad,black,0.8,1
TM45U,3,circlerad,black,0.8,1
TM46S,1,circlerad,black,0.8,1
TM46T,1,circlerad,black,0.8,1
TM46U,1,circlerad,black,0.8,1
TM47T,1,circlerad,black,0.8,1
TM46Q,1,circlerad,black,0.8,1
TM46R,2,circlerad,black,0.8,1
TM47W,1,circlerad,black,0.8,1
TM47Y,1,circlerad,black,0.8,1
TM48V,1,circlerad,black,0.8,1
TM49V,1,circlerad,black,0.8,1
TM48W,1,circlerad,black,0.8,1
TM57C,2,circlerad,black,0.8,1
TM57D,1,circlerad,black,0.8,1
TM59B,1,circlerad,black,0.8,1
TM58H,1,circlerad,black,0.8,1
TQ00A,1,circlerad,black,0.8,1
TQ03D,1,circlerad,black,0.8,1
TQ04C,1,circlerad,black,0.8,1
TQ05A,4,circlerad,black,0.8,1
TQ05B,3,circlerad,black,0.8,1
TQ05D,2,circlerad,black,0.8,1
TQ05E,2,circlerad,black,0.8,1
TQ06B,2,circlerad,black,0.8,1
TQ06C,1,circlerad,black,0.8,1
TQ06D,3,circlerad,black,0.8,1
TQ07A,4,circlerad,black,0.8,1
TQ07B,2,circlerad,black,0.8,1
TQ07D,2,circlerad,black,0.8,1
TQ08A,1,circlerad,black,0.8,1
TQ08B,2,circlerad,black,0.8,1
TQ08D,3,circlerad,black,0.8,1
TQ09A,2,circlerad,black,0.8,1
TQ09D,3,circlerad,black,0.8,1
TQ04B,1,circlerad,black,0.8,1
TQ06A,2,circlerad,black,0.8,1
TQ06E,2,circlerad,black,0.8,1
TQ07E,1,circlerad,black,0.8,1
TQ08C,1,circlerad,black,0.8,1
TQ08E,1,circlerad,black,0.8,1
TQ05F,2,circlerad,black,0.8,1
TQ05G,1,circlerad,black,0.8,1
TQ05H,2,circlerad,black,0.8,1
TQ05I,2,circlerad,black,0.8,1
TQ06G,2,circlerad,black,0.8,1
TQ06H,4,circlerad,black,0.8,1
TQ06I,4,circlerad,black,0.8,1
TQ07G,3,circlerad,black,0.8,1
TQ07I,1,circlerad,black,0.8,1
TQ07J,3,circlerad,black,0.8,1
TQ08F,1,circlerad,black,0.8,1
TQ08G,2,circlerad,black,0.8,1
TQ08H,4,circlerad,black,0.8,1
TQ09F,2,circlerad,black,0.8,1
TQ09G,3,circlerad,black,0.8,1
TQ09H,3,circlerad,black,0.8,1
TQ09I,2,circlerad,black,0.8,1
TQ06J,1,circlerad,black,0.8,1
TQ07H,1,circlerad,black,0.8,1
TQ08I,1,circlerad,black,0.8,1
TQ01P,1,circlerad,black,0.8,1
TQ04P,2,circlerad,black,0.8,1
TQ05K,2,circlerad,black,0.8,1
TQ05M,2,circlerad,black,0.8,1
TQ05N,2,circlerad,black,0.8,1
TQ06L,2,circlerad,black,0.8,1
TQ06M,4,circlerad,black,0.8,1
TQ06N,2,circlerad,black,0.8,1
TQ07K,2,circlerad,black,0.8,1
TQ07L,2,circlerad,black,0.8,1
TQ07M,2,circlerad,black,0.8,1
TQ07N,3,circlerad,black,0.8,1
TQ07P,3,circlerad,black,0.8,1
TQ08K,2,circlerad,black,0.8,1
TQ08L,2,circlerad,black,0.8,1
TQ08M,3,circlerad,black,0.8,1
TQ08P,3,circlerad,black,0.8,1
TQ09K,1,circlerad,black,0.8,1
TQ09N,1,circlerad,black,0.8,1
TQ03M,1,circlerad,black,0.8,1
TQ06K,2,circlerad,black,0.8,1
TQ09P,1,circlerad,black,0.8,1
TQ04U,1,circlerad,black,0.8,1
TQ05Q,2,circlerad,black,0.8,1
TQ05T,1,circlerad,black,0.8,1
TQ05U,4,circlerad,black,0.8,1
TQ06Q,3,circlerad,black,0.8,1
TQ06S,2,circlerad,black,0.8,1
TQ07Q,2,circlerad,black,0.8,1
TQ07R,2,circlerad,black,0.8,1
TQ07U,3,circlerad,black,0.8,1
TQ08R,1,circlerad,black,0.8,1
TQ08S,4,circlerad,black,0.8,1
TQ08T,2,circlerad,black,0.8,1
TQ09S,1,circlerad,black,0.8,1
TQ09T,2,circlerad,black,0.8,1
TQ09U,2,circlerad,black,0.8,1
TQ05R,1,circlerad,black,0.8,1
TQ09R,1,circlerad,black,0.8,1
TQ05W,1,circlerad,black,0.8,1
TQ05Z,3,circlerad,black,0.8,1
TQ06V,3,circlerad,black,0.8,1
TQ06Y,2,circlerad,black,0.8,1
TQ06Z,2,circlerad,black,0.8,1
TQ07W,1,circlerad,black,0.8,1
TQ07X,2,circlerad,black,0.8,1
TQ07Z,2,circlerad,black,0.8,1
TQ08V,2,circlerad,black,0.8,1
