gr,freq,shape,colour,opacity,size
SE82,16,circlerad,black,0.8,1
SE83,17,circlerad,black,0.8,1
SE84,18,circlerad,black,0.8,1
SE85,20,circlerad,black,0.8,1
SE86,19,circlerad,black,0.8,1
SE87,12,circlerad,black,0.8,1
SE88,22,circlerad,black,0.8,1
SE89,25,circlerad,black,0.8,1
SE90,25,circlerad,black,0.8,1
SE91,25,circlerad,black,0.8,1
SE92,22,circlerad,black,0.8,1
SE93,20,circlerad,black,0.8,1
SE94,18,circlerad,black,0.8,1
SE95,12,circlerad,black,0.8,1
SE96,15,circlerad,black,0.8,1
SE97,13,circlerad,black,0.8,1
SE98,25,circlerad,black,0.8,1
SE99,24,circlerad,black,0.8,1
SH12,12,circlerad,black,0.8,1
SH13,5,circlerad,black,0.8,1
SH22,11,circlerad,black,0.8,1
SH23,24,circlerad,black,0.8,1
SH24,2,circlerad,black,0.8,1
SH27,10,circlerad,black,0.8,1
SH28,12,circlerad,black,0.8,1
SH29,3,circlerad,black,0.8,1
SH32,7,circlerad,black,0.8,1
SH33,21,circlerad,black,0.8,1
SH34,17,circlerad,black,0.8,1
SH36,11,circlerad,black,0.8,1
SH37,24,circlerad,black,0.8,1
SH38,25,circlerad,black,0.8,1
SH39,13,circlerad,black,0.8,1
SH43,12,circlerad,black,0.8,1
SH44,24,circlerad,black,0.8,1
SH45,21,circlerad,black,0.8,1
SH46,24,circlerad,black,0.8,1
SH47,25,circlerad,black,0.8,1
SH48,25,circlerad,black,0.8,1
SH49,12,circlerad,black,0.8,1
SH50,9,circlerad,black,0.8,1
SH51,3,circlerad,black,0.8,1
SH52,11,circlerad,black,0.8,1
SH53,16,circlerad,black,0.8,1
SH54,22,circlerad,black,0.8,1
SH55,20,circlerad,black,0.8,1
SH56,25,circlerad,black,0.8,1
SH57,25,circlerad,black,0.8,1
SH58,10,circlerad,black,0.8,1
SH60,13,circlerad,black,0.8,1
SH61,22,circlerad,black,0.8,1
SH62,14,circlerad,black,0.8,1
SH63,20,circlerad,black,0.8,1
SH64,21,circlerad,black,0.8,1
SH65,16,circlerad,black,0.8,1
SH66,19,circlerad,black,0.8,1
SH67,17,circlerad,black,0.8,1
SH68,4,circlerad,black,0.8,1
SH70,18,circlerad,black,0.8,1
SH71,20,circlerad,black,0.8,1
SH72,17,circlerad,black,0.8,1
SH73,14,circlerad,black,0.8,1
SH74,22,circlerad,black,0.8,1
SH75,25,circlerad,black,0.8,1
SH76,25,circlerad,black,0.8,1
SH77,24,circlerad,black,0.8,1
SH78,7,circlerad,black,0.8,1
SH80,25,circlerad,black,0.8,1
SH81,17,circlerad,black,0.8,1
SH82,17,circlerad,black,0.8,1
SH83,20,circlerad,black,0.8,1
SH84,17,circlerad,black,0.8,1
SH85,24,circlerad,black,0.8,1
SH86,25,circlerad,black,0.8,1
SH87,25,circlerad,black,0.8,1
SH88,5,circlerad,black,0.8,1
SH90,17,circlerad,black,0.8,1
SH91,14,circlerad,black,0.8,1
SH92,14,circlerad,black,0.8,1
SH93,23,circlerad,black,0.8,1
SH94,24,circlerad,black,0.8,1
SH95,23,circlerad,black,0.8,1
SH96,25,circlerad,black,0.8,1
SH97,25,circlerad,black,0.8,1
SH98,2,circlerad,black,0.8,1
SJ00,21,circlerad,black,0.8,1
SJ01,22,circlerad,black,0.8,1
SJ02,25,circlerad,black,0.8,1
SJ03,21,circlerad,black,0.8,1
SJ04,25,circlerad,black,0.8,1
SJ05,25,circlerad,black,0.8,1
SJ06,25,circlerad,black,0.8,1
SJ07,25,circlerad,black,0.8,1
SJ08,11,circlerad,black,0.8,1
SJ10,24,circlerad,black,0.8,1
SJ11,25,circlerad,black,0.8,1
SJ12,25,circlerad,black,0.8,1
SJ13,20,circlerad,black,0.8,1
SJ14,24,circlerad,black,0.8,1
SJ15,25,circlerad,black,0.8,1
SJ16,25,circlerad,black,0.8,1
SJ17,25,circlerad,black,0.8,1
SJ18,11,circlerad,black,0.8,1
SJ20,25,circlerad,black,0.8,1
SJ21,25,circlerad,black,0.8,1
SJ22,25,circlerad,black,0.8,1
SJ23,25,circlerad,black,0.8,1
SJ24,25,circlerad,black,0.8,1
SJ25,25,circlerad,black,0.8,1
SJ26,25,circlerad,black,0.8,1
SJ27,20,circlerad,black,0.8,1
SJ28,22,circlerad,black,0.8,1
SJ29,7,circlerad,black,0.8,1
SJ30,25,circlerad,black,0.8,1
SJ31,25,circlerad,black,0.8,1
SJ32,25,circlerad,black,0.8,1
SJ33,25,circlerad,black,0.8,1
SJ34,25,circlerad,black,0.8,1
SJ35,25,circlerad,black,0.8,1
SJ36,25,circlerad,black,0.8,1
SJ37,25,circlerad,black,0.8,1
SJ38,17,circlerad,black,0.8,1
SJ39,22,circlerad,black,0.8,1
SJ40,25,circlerad,black,0.8,1
SJ41,25,circlerad,black,0.8,1
SJ42,25,circlerad,black,0.8,1
SJ43,25,circlerad,black,0.8,1
SJ44,25,circlerad,black,0.8,1
SJ45,25,circlerad,black,0.8,1
SJ46,25,circlerad,black,0.8,1
SJ47,21,circlerad,black,0.8,1
SJ48,24,circlerad,black,0.8,1
SJ49,25,circlerad,black,0.8,1
SJ50,25,circlerad,black,0.8,1
SJ51,25,circlerad,black,0.8,1
SJ52,25,circlerad,black,0.8,1
SJ53,25,circlerad,black,0.8,1
SJ54,25,circlerad,black,0.8,1
SJ55,25,circlerad,black,0.8,1
SJ56,25,circlerad,black,0.8,1
SJ57,25,circlerad,black,0.8,1
SJ58,25,circlerad,black,0.8,1
SJ59,25,circlerad,black,0.8,1
SJ60,24,circlerad,black,0.8,1
SJ61,25,circlerad,black,0.8,1
SJ62,25,circlerad,black,0.8,1
SJ63,24,circlerad,black,0.8,1
SJ64,25,circlerad,black,0.8,1
SJ65,25,circlerad,black,0.8,1
SJ66,25,circlerad,black,0.8,1
SJ67,25,circlerad,black,0.8,1
SJ68,25,circlerad,black,0.8,1
SJ69,25,circlerad,black,0.8,1
SJ70,25,circlerad,black,0.8,1
SJ71,25,circlerad,black,0.8,1
SJ72,25,circlerad,black,0.8,1
SJ73,25,circlerad,black,0.8,1
SJ74,25,circlerad,black,0.8,1
SJ75,25,circlerad,black,0.8,1
SJ76,25,circlerad,black,0.8,1
SJ77,25,circlerad,black,0.8,1
SJ78,25,circlerad,black,0.8,1
SJ79,25,circlerad,black,0.8,1
SJ80,25,circlerad,black,0.8,1
SJ81,25,circlerad,black,0.8,1
SJ82,25,circlerad,black,0.8,1
SJ83,25,circlerad,black,0.8,1
SJ84,25,circlerad,black,0.8,1
SJ85,25,circlerad,black,0.8,1
SJ86,25,circlerad,black,0.8,1
SJ87,25,circlerad,black,0.8,1
SJ88,25,circlerad,black,0.8,1
SJ89,25,circlerad,black,0.8,1
SJ90,25,circlerad,black,0.8,1
SJ91,25,circlerad,black,0.8,1
SJ92,25,circlerad,black,0.8,1
SJ93,25,circlerad,black,0.8,1
SJ94,25,circlerad,black,0.8,1
SJ95,25,circlerad,black,0.8,1
SJ96,25,circlerad,black,0.8,1
SJ97,25,circlerad,black,0.8,1
SJ98,25,circlerad,black,0.8,1
SJ99,25,circlerad,black,0.8,1
SK00,25,circlerad,black,0.8,1
SK01,25,circlerad,black,0.8,1
SK02,25,circlerad,black,0.8,1
SK03,25,circlerad,black,0.8,1
SK04,25,circlerad,black,0.8,1
SK05,25,circlerad,black,0.8,1
SK06,25,circlerad,black,0.8,1
SK07,25,circlerad,black,0.8,1
SK08,22,circlerad,black,0.8,1
SK09,22,circlerad,black,0.8,1
SK10,25,circlerad,black,0.8,1
SK11,25,circlerad,black,0.8,1
SK12,25,circlerad,black,0.8,1
SK13,25,circlerad,black,0.8,1
SK14,25,circlerad,black,0.8,1
SK15,25,circlerad,black,0.8,1
SK16,25,circlerad,black,0.8,1
SK17,25,circlerad,black,0.8,1
SK18,25,circlerad,black,0.8,1
SK19,12,circlerad,black,0.8,1
SK20,25,circlerad,black,0.8,1
SK21,25,circlerad,black,0.8,1
SK22,25,circlerad,black,0.8,1
SK23,25,circlerad,black,0.8,1
SK24,25,circlerad,black,0.8,1
SK25,25,circlerad,black,0.8,1
SK26,25,circlerad,black,0.8,1
SK27,25,circlerad,black,0.8,1
SK28,24,circlerad,black,0.8,1
SK29,24,circlerad,black,0.8,1
SK30,25,circlerad,black,0.8,1
SK31,25,circlerad,black,0.8,1
SK32,25,circlerad,black,0.8,1
SK33,25,circlerad,black,0.8,1
SK34,25,circlerad,black,0.8,1
SK35,25,circlerad,black,0.8,1
SK36,25,circlerad,black,0.8,1
SK37,25,circlerad,black,0.8,1
SK38,25,circlerad,black,0.8,1
SK39,25,circlerad,black,0.8,1
SK40,25,circlerad,black,0.8,1
SK41,25,circlerad,black,0.8,1
SK42,25,circlerad,black,0.8,1
SK43,25,circlerad,black,0.8,1
SK44,25,circlerad,black,0.8,1
SK45,25,circlerad,black,0.8,1
SK46,25,circlerad,black,0.8,1
SK47,25,circlerad,black,0.8,1
SK48,25,circlerad,black,0.8,1
SK49,25,circlerad,black,0.8,1
SK50,25,circlerad,black,0.8,1
SK51,25,circlerad,black,0.8,1
SK52,25,circlerad,black,0.8,1
SK53,25,circlerad,black,0.8,1
SK54,25,circlerad,black,0.8,1
SK55,25,circlerad,black,0.8,1
SK56,25,circlerad,black,0.8,1
SK57,25,circlerad,black,0.8,1
SK58,25,circlerad,black,0.8,1
SK59,25,circlerad,black,0.8,1
SK60,25,circlerad,black,0.8,1
SK61,25,circlerad,black,0.8,1
SK62,25,circlerad,black,0.8,1
SK63,25,circlerad,black,0.8,1
SK64,25,circlerad,black,0.8,1
SK65,25,circlerad,black,0.8,1
SK66,25,circlerad,black,0.8,1
SK67,25,circlerad,black,0.8,1
SK68,25,circlerad,black,0.8,1
SK69,25,circlerad,black,0.8,1
SK70,25,circlerad,black,0.8,1
SK71,25,circlerad,black,0.8,1
SK72,25,circlerad,black,0.8,1
SK73,25,circlerad,black,0.8,1
SK74,25,circlerad,black,0.8,1
SK75,25,circlerad,black,0.8,1
SK76,25,circlerad,black,0.8,1
SK77,25,circlerad,black,0.8,1
SK78,25,circlerad,black,0.8,1
SK79,25,circlerad,black,0.8,1
SK80,25,circlerad,black,0.8,1
SK81,25,circlerad,black,0.8,1
SK82,25,circlerad,black,0.8,1
SK83,25,circlerad,black,0.8,1
SK84,25,circlerad,black,0.8,1
SK85,25,circlerad,black,0.8,1
SK86,25,circlerad,black,0.8,1
SK87,25,circlerad,black,0.8,1
SK88,25,circlerad,black,0.8,1
SK89,24,circlerad,black,0.8,1
SK90,25,circlerad,black,0.8,1
SK91,25,circlerad,black,0.8,1
SK92,25,circlerad,black,0.8,1
SK93,25,circlerad,black,0.8,1
SK94,25,circlerad,black,0.8,1
SK95,22,circlerad,black,0.8,1
SK96,23,circlerad,black,0.8,1
SK97,25,circlerad,black,0.8,1
SK98,24,circlerad,black,0.8,1
SK99,25,circlerad,black,0.8,1
SM62,1,circlerad,black,0.8,1
SM70,8,circlerad,black,0.8,1
SM71,2,circlerad,black,0.8,1
SM72,15,circlerad,black,0.8,1
SM73,2,circlerad,black,0.8,1
SM80,19,circlerad,black,0.8,1
SM81,11,circlerad,black,0.8,1
SM82,20,circlerad,black,0.8,1
SM83,10,circlerad,black,0.8,1
SM84,1,circlerad,black,0.8,1
SM90,25,circlerad,black,0.8,1
SM91,19,circlerad,black,0.8,1
SM92,18,circlerad,black,0.8,1
SM93,17,circlerad,black,0.8,1
SM94,2,circlerad,black,0.8,1
SN00,16,circlerad,black,0.8,1
SN01,19,circlerad,black,0.8,1
SN02,18,circlerad,black,0.8,1
SN03,18,circlerad,black,0.8,1
SN04,5,circlerad,black,0.8,1
SN10,13,circlerad,black,0.8,1
SN11,17,circlerad,black,0.8,1
SN12,23,circlerad,black,0.8,1
SN13,18,circlerad,black,0.8,1
SN14,22,circlerad,black,0.8,1
SN15,4,circlerad,black,0.8,1
SN20,10,circlerad,black,0.8,1
SN21,23,circlerad,black,0.8,1
SN22,23,circlerad,black,0.8,1
SN23,12,circlerad,black,0.8,1
SN24,25,circlerad,black,0.8,1
SN25,9,circlerad,black,0.8,1
SN30,14,circlerad,black,0.8,1
SN31,21,circlerad,black,0.8,1
SN32,21,circlerad,black,0.8,1
SN33,20,circlerad,black,0.8,1
SN34,25,circlerad,black,0.8,1
SN35,20,circlerad,black,0.8,1
SN36,2,circlerad,black,0.8,1
SN40,25,circlerad,black,0.8,1
SN41,21,circlerad,black,0.8,1
SN42,25,circlerad,black,0.8,1
SN43,21,circlerad,black,0.8,1
SN44,25,circlerad,black,0.8,1
SN45,25,circlerad,black,0.8,1
SN46,10,circlerad,black,0.8,1
SN50,23,circlerad,black,0.8,1
SN51,25,circlerad,black,0.8,1
SN52,24,circlerad,black,0.8,1
SN53,19,circlerad,black,0.8,1
SN54,23,circlerad,black,0.8,1
SN55,23,circlerad,black,0.8,1
SN56,23,circlerad,black,0.8,1
SN57,14,circlerad,black,0.8,1
SN58,5,circlerad,black,0.8,1
SN59,2,circlerad,black,0.8,1
SN60,21,circlerad,black,0.8,1
SN61,24,circlerad,black,0.8,1
SN62,23,circlerad,black,0.8,1
SN63,23,circlerad,black,0.8,1
SN64,23,circlerad,black,0.8,1
SN65,25,circlerad,black,0.8,1
SN66,25,circlerad,black,0.8,1
SN67,25,circlerad,black,0.8,1
SN68,25,circlerad,black,0.8,1
SN69,24,circlerad,black,0.8,1
SN70,25,circlerad,black,0.8,1
SN71,20,circlerad,black,0.8,1
SN72,25,circlerad,black,0.8,1
SN73,24,circlerad,black,0.8,1
SN74,21,circlerad,black,0.8,1
SN75,23,circlerad,black,0.8,1
SN76,22,circlerad,black,0.8,1
SN77,21,circlerad,black,0.8,1
SN78,23,circlerad,black,0.8,1
SN79,23,circlerad,black,0.8,1
SN80,24,circlerad,black,0.8,1
SN81,17,circlerad,black,0.8,1
SN82,19,circlerad,black,0.8,1
SN83,19,circlerad,black,0.8,1
SN84,20,circlerad,black,0.8,1
SN85,12,circlerad,black,0.8,1
SN86,11,circlerad,black,0.8,1
SN87,13,circlerad,black,0.8,1
SN88,19,circlerad,black,0.8,1
SN89,21,circlerad,black,0.8,1
SN90,20,circlerad,black,0.8,1
SN91,17,circlerad,black,0.8,1
SN92,20,circlerad,black,0.8,1
SN93,20,circlerad,black,0.8,1
SN94,12,circlerad,black,0.8,1
SN95,18,circlerad,black,0.8,1
SN96,20,circlerad,black,0.8,1
SN97,19,circlerad,black,0.8,1
SN98,24,circlerad,black,0.8,1
SN99,20,circlerad,black,0.8,1
SO00,23,circlerad,black,0.8,1
SO01,19,circlerad,black,0.8,1
SO02,25,circlerad,black,0.8,1
SO03,19,circlerad,black,0.8,1
SO04,18,circlerad,black,0.8,1
SO05,24,circlerad,black,0.8,1
SO06,14,circlerad,black,0.8,1
SO07,16,circlerad,black,0.8,1
SO08,21,circlerad,black,0.8,1
SO09,24,circlerad,black,0.8,1
SO10,23,circlerad,black,0.8,1
SO11,23,circlerad,black,0.8,1
SO12,22,circlerad,black,0.8,1
SO13,24,circlerad,black,0.8,1
SO14,20,circlerad,black,0.8,1
SO15,17,circlerad,black,0.8,1
SO16,21,circlerad,black,0.8,1
SO17,20,circlerad,black,0.8,1
SO18,24,circlerad,black,0.8,1
SO19,24,circlerad,black,0.8,1
SO20,25,circlerad,black,0.8,1
SO21,25,circlerad,black,0.8,1
SO22,19,circlerad,black,0.8,1
SO23,22,circlerad,black,0.8,1
SO24,25,circlerad,black,0.8,1
SO25,24,circlerad,black,0.8,1
SO26,23,circlerad,black,0.8,1
SO27,21,circlerad,black,0.8,1
SO28,25,circlerad,black,0.8,1
SO29,25,circlerad,black,0.8,1
SO30,25,circlerad,black,0.8,1
SO31,25,circlerad,black,0.8,1
SO32,25,circlerad,black,0.8,1
SO33,25,circlerad,black,0.8,1
SO34,25,circlerad,black,0.8,1
SO35,25,circlerad,black,0.8,1
SO36,25,circlerad,black,0.8,1
SO37,25,circlerad,black,0.8,1
SO38,25,circlerad,black,0.8,1
SO39,25,circlerad,black,0.8,1
SO40,25,circlerad,black,0.8,1
SO41,25,circlerad,black,0.8,1
SO42,25,circlerad,black,0.8,1
SO43,25,circlerad,black,0.8,1
SO44,25,circlerad,black,0.8,1
SO45,25,circlerad,black,0.8,1
SO46,25,circlerad,black,0.8,1
SO47,25,circlerad,black,0.8,1
SO48,24,circlerad,black,0.8,1
SO49,25,circlerad,black,0.8,1
SO50,25,circlerad,black,0.8,1
SO51,25,circlerad,black,0.8,1
SO52,25,circlerad,black,0.8,1
SO53,25,circlerad,black,0.8,1
SO54,25,circlerad,black,0.8,1
SO55,25,circlerad,black,0.8,1
SO56,25,circlerad,black,0.8,1
SO57,25,circlerad,black,0.8,1
SO58,25,circlerad,black,0.8,1
SO59,25,circlerad,black,0.8,1
SO60,25,circlerad,black,0.8,1
SO61,25,circlerad,black,0.8,1
SO62,25,circlerad,black,0.8,1
SO63,25,circlerad,black,0.8,1
SO64,25,circlerad,black,0.8,1
SO65,25,circlerad,black,0.8,1
SO66,25,circlerad,black,0.8,1
SO67,25,circlerad,black,0.8,1
SO68,25,circlerad,black,0.8,1
SO69,24,circlerad,black,0.8,1
SO70,25,circlerad,black,0.8,1
SO71,25,circlerad,black,0.8,1
SO72,25,circlerad,black,0.8,1
SO73,25,circlerad,black,0.8,1
SO74,25,circlerad,black,0.8,1
SO75,25,circlerad,black,0.8,1
SO76,25,circlerad,black,0.8,1
SO77,25,circlerad,black,0.8,1
SO78,25,circlerad,black,0.8,1
SO79,25,circlerad,black,0.8,1
SO80,25,circlerad,black,0.8,1
SO81,25,circlerad,black,0.8,1
SO82,25,circlerad,black,0.8,1
SO83,25,circlerad,black,0.8,1
SO84,25,circlerad,black,0.8,1
SO85,25,circlerad,black,0.8,1
SO86,25,circlerad,black,0.8,1
SO87,25,circlerad,black,0.8,1
SO88,25,circlerad,black,0.8,1
SO89,25,circlerad,black,0.8,1
SO90,25,circlerad,black,0.8,1
SO91,25,circlerad,black,0.8,1
SO92,25,circlerad,black,0.8,1
SO93,25,circlerad,black,0.8,1
SO94,25,circlerad,black,0.8,1
SO95,25,circlerad,black,0.8,1
SO96,25,circlerad,black,0.8,1
SO97,25,circlerad,black,0.8,1
SO98,25,circlerad,black,0.8,1
SO99,25,circlerad,black,0.8,1
SP00,25,circlerad,black,0.8,1
SP01,25,circlerad,black,0.8,1
SP02,25,circlerad,black,0.8,1
SP03,25,circlerad,black,0.8,1
SP04,25,circlerad,black,0.8,1
SP05,25,circlerad,black,0.8,1
SP06,25,circlerad,black,0.8,1
SP07,25,circlerad,black,0.8,1
SP08,25,circlerad,black,0.8,1
SP09,25,circlerad,black,0.8,1
SP10,25,circlerad,black,0.8,1
SP11,25,circlerad,black,0.8,1
SP12,25,circlerad,black,0.8,1
SP13,25,circlerad,black,0.8,1
SP14,25,circlerad,black,0.8,1
SP15,25,circlerad,black,0.8,1
SP16,25,circlerad,black,0.8,1
SP17,25,circlerad,black,0.8,1
SP18,25,circlerad,black,0.8,1
SP19,25,circlerad,black,0.8,1
SP20,25,circlerad,black,0.8,1
SP21,25,circlerad,black,0.8,1
SP22,25,circlerad,black,0.8,1
SP23,25,circlerad,black,0.8,1
SP24,25,circlerad,black,0.8,1
SP25,25,circlerad,black,0.8,1
SP26,25,circlerad,black,0.8,1
SP27,25,circlerad,black,0.8,1
SP28,25,circlerad,black,0.8,1
SP29,25,circlerad,black,0.8,1
SP30,25,circlerad,black,0.8,1
SP31,25,circlerad,black,0.8,1
SP32,25,circlerad,black,0.8,1
SP33,25,circlerad,black,0.8,1
SP34,25,circlerad,black,0.8,1
SP35,25,circlerad,black,0.8,1
SP36,25,circlerad,black,0.8,1
SP37,25,circlerad,black,0.8,1
SP38,25,circlerad,black,0.8,1
SP39,25,circlerad,black,0.8,1
SP40,25,circlerad,black,0.8,1
SP41,25,circlerad,black,0.8,1
SP42,25,circlerad,black,0.8,1
SP43,25,circlerad,black,0.8,1
SP44,25,circlerad,black,0.8,1
SP45,25,circlerad,black,0.8,1
SP46,25,circlerad,black,0.8,1
SP47,25,circlerad,black,0.8,1
SP48,25,circlerad,black,0.8,1
SP49,25,circlerad,black,0.8,1
SP50,25,circlerad,black,0.8,1
SP51,25,circlerad,black,0.8,1
SP52,25,circlerad,black,0.8,1
SP53,25,circlerad,black,0.8,1
SP54,25,circlerad,black,0.8,1
SP55,24,circlerad,black,0.8,1
SP56,25,circlerad,black,0.8,1
SP57,24,circlerad,black,0.8,1
SP58,25,circlerad,black,0.8,1
SP59,25,circlerad,black,0.8,1
SP60,25,circlerad,black,0.8,1
SP61,25,circlerad,black,0.8,1
SP62,25,circlerad,black,0.8,1
SP63,25,circlerad,black,0.8,1
SP64,25,circlerad,black,0.8,1
SP65,24,circlerad,black,0.8,1
SP66,25,circlerad,black,0.8,1
SP67,25,circlerad,black,0.8,1
SP68,24,circlerad,black,0.8,1
SP69,25,circlerad,black,0.8,1
SP70,25,circlerad,black,0.8,1
SP71,25,circlerad,black,0.8,1
SP72,25,circlerad,black,0.8,1
SP73,25,circlerad,black,0.8,1
SP74,25,circlerad,black,0.8,1
SP75,25,circlerad,black,0.8,1
SP76,25,circlerad,black,0.8,1
SP77,25,circlerad,black,0.8,1
SP78,25,circlerad,black,0.8,1
SP79,25,circlerad,black,0.8,1
SP80,25,circlerad,black,0.8,1
SP81,25,circlerad,black,0.8,1
SP82,25,circlerad,black,0.8,1
SP83,25,circlerad,black,0.8,1
SP84,25,circlerad,black,0.8,1
SP85,24,circlerad,black,0.8,1
SP86,25,circlerad,black,0.8,1
SP87,25,circlerad,black,0.8,1
SP88,25,circlerad,black,0.8,1
SP89,25,circlerad,black,0.8,1
SP90,25,circlerad,black,0.8,1
SP91,25,circlerad,black,0.8,1
SP92,25,circlerad,black,0.8,1
SP93,25,circlerad,black,0.8,1
SP94,25,circlerad,black,0.8,1
SP95,25,circlerad,black,0.8,1
SP96,25,circlerad,black,0.8,1
SP97,24,circlerad,black,0.8,1
SP98,25,circlerad,black,0.8,1
SP99,25,circlerad,black,0.8,1
SR89,3,circlerad,black,0.8,1
SR99,9,circlerad,black,0.8,1
SS09,7,circlerad,black,0.8,1
SS10,3,circlerad,black,0.8,1
SS11,2,circlerad,black,0.8,1
SS14,5,circlerad,black,0.8,1
SS19,5,circlerad,black,0.8,1
SS20,25,circlerad,black,0.8,1
SS21,25,circlerad,black,0.8,1
SS22,17,circlerad,black,0.8,1
SS30,25,circlerad,black,0.8,1
SS31,25,circlerad,black,0.8,1
SS32,16,circlerad,black,0.8,1
SS38,1,circlerad,black,0.8,1
SS39,1,circlerad,black,0.8,1
SS40,25,circlerad,black,0.8,1
SS41,25,circlerad,black,0.8,1
SS42,25,circlerad,black,0.8,1
SS43,17,circlerad,black,0.8,1
SS44,13,circlerad,black,0.8,1
SS48,14,circlerad,black,0.8,1
SS49,16,circlerad,black,0.8,1
SS50,25,circlerad,black,0.8,1
SS51,24,circlerad,black,0.8,1
SS52,25,circlerad,black,0.8,1
SS53,25,circlerad,black,0.8,1
SS54,24,circlerad,black,0.8,1
SS58,11,circlerad,black,0.8,1
SS59,25,circlerad,black,0.8,1
SS60,25,circlerad,black,0.8,1
SS61,25,circlerad,black,0.8,1
SS62,25,circlerad,black,0.8,1
SS63,25,circlerad,black,0.8,1
SS64,25,circlerad,black,0.8,1
SS68,3,circlerad,black,0.8,1
SS69,22,circlerad,black,0.8,1
SS70,25,circlerad,black,0.8,1
SS71,25,circlerad,black,0.8,1
SS72,25,circlerad,black,0.8,1
SS73,25,circlerad,black,0.8,1
SS74,25,circlerad,black,0.8,1
SS75,3,circlerad,black,0.8,1
SS77,1,circlerad,black,0.8,1
SS78,9,circlerad,black,0.8,1
SS79,24,circlerad,black,0.8,1
SS80,25,circlerad,black,0.8,1
SS81,25,circlerad,black,0.8,1
SS82,25,circlerad,black,0.8,1
SS83,25,circlerad,black,0.8,1
SS84,25,circlerad,black,0.8,1
SS87,10,circlerad,black,0.8,1
SS88,24,circlerad,black,0.8,1
SS89,23,circlerad,black,0.8,1
SS90,25,circlerad,black,0.8,1
SS91,25,circlerad,black,0.8,1
SS92,25,circlerad,black,0.8,1
SS93,25,circlerad,black,0.8,1
SS94,23,circlerad,black,0.8,1
SS96,9,circlerad,black,0.8,1
SS97,24,circlerad,black,0.8,1
SS98,24,circlerad,black,0.8,1
SS99,20,circlerad,black,0.8,1
ST00,25,circlerad,black,0.8,1
ST01,25,circlerad,black,0.8,1
ST02,25,circlerad,black,0.8,1
ST03,25,circlerad,black,0.8,1
ST04,11,circlerad,black,0.8,1
ST06,13,circlerad,black,0.8,1
ST07,25,circlerad,black,0.8,1
ST08,23,circlerad,black,0.8,1
ST09,22,circlerad,black,0.8,1
ST10,25,circlerad,black,0.8,1
ST11,25,circlerad,black,0.8,1
ST12,25,circlerad,black,0.8,1
ST13,25,circlerad,black,0.8,1
ST14,14,circlerad,black,0.8,1
ST16,7,circlerad,black,0.8,1
ST17,24,circlerad,black,0.8,1
ST18,25,circlerad,black,0.8,1
ST19,23,circlerad,black,0.8,1
ST20,25,circlerad,black,0.8,1
ST21,25,circlerad,black,0.8,1
ST22,25,circlerad,black,0.8,1
ST23,25,circlerad,black,0.8,1
ST24,19,circlerad,black,0.8,1
ST25,6,circlerad,black,0.8,1
ST26,3,circlerad,black,0.8,1
ST27,7,circlerad,black,0.8,1
ST28,25,circlerad,black,0.8,1
ST29,25,circlerad,black,0.8,1
ST30,25,circlerad,black,0.8,1
ST31,25,circlerad,black,0.8,1
ST32,25,circlerad,black,0.8,1
ST33,25,circlerad,black,0.8,1
ST34,25,circlerad,black,0.8,1
ST35,25,circlerad,black,0.8,1
ST36,20,circlerad,black,0.8,1
ST37,1,circlerad,black,0.8,1
ST38,22,circlerad,black,0.8,1
ST39,25,circlerad,black,0.8,1
ST40,25,circlerad,black,0.8,1
ST41,25,circlerad,black,0.8,1
ST42,25,circlerad,black,0.8,1
ST43,25,circlerad,black,0.8,1
ST44,25,circlerad,black,0.8,1
ST45,25,circlerad,black,0.8,1
ST46,25,circlerad,black,0.8,1
ST47,17,circlerad,black,0.8,1
ST48,16,circlerad,black,0.8,1
ST49,25,circlerad,black,0.8,1
ST50,25,circlerad,black,0.8,1
ST51,25,circlerad,black,0.8,1
ST52,25,circlerad,black,0.8,1
ST53,25,circlerad,black,0.8,1
ST54,25,circlerad,black,0.8,1
ST55,25,circlerad,black,0.8,1
ST56,25,circlerad,black,0.8,1
ST57,25,circlerad,black,0.8,1
ST58,22,circlerad,black,0.8,1
ST59,24,circlerad,black,0.8,1
ST60,25,circlerad,black,0.8,1
ST61,25,circlerad,black,0.8,1
ST62,25,circlerad,black,0.8,1
ST63,25,circlerad,black,0.8,1
ST64,25,circlerad,black,0.8,1
ST65,25,circlerad,black,0.8,1
ST66,25,circlerad,black,0.8,1
ST67,25,circlerad,black,0.8,1
ST68,25,circlerad,black,0.8,1
ST69,25,circlerad,black,0.8,1
ST70,25,circlerad,black,0.8,1
ST71,25,circlerad,black,0.8,1
ST72,25,circlerad,black,0.8,1
ST73,25,circlerad,black,0.8,1
ST74,25,circlerad,black,0.8,1
ST75,25,circlerad,black,0.8,1
ST76,25,circlerad,black,0.8,1
ST77,25,circlerad,black,0.8,1
ST78,25,circlerad,black,0.8,1
ST79,25,circlerad,black,0.8,1
ST80,25,circlerad,black,0.8,1
ST81,25,circlerad,black,0.8,1
ST82,25,circlerad,black,0.8,1
ST83,25,circlerad,black,0.8,1
ST84,25,circlerad,black,0.8,1
ST85,25,circlerad,black,0.8,1
ST86,25,circlerad,black,0.8,1
ST87,25,circlerad,black,0.8,1
ST88,25,circlerad,black,0.8,1
ST89,25,circlerad,black,0.8,1
ST90,25,circlerad,black,0.8,1
